UniqueCount	AmbigCount
0	84
0	82
65	0
24	0
99	0
51	0
3	0
281	0
4	126
0	126
83	0
9	0
14	0
132	0
44	0
2387	0
130	0
6	90
0	90
31	0
88	0
1	0
3	0
515	0
13	0
1	19
1	19
34	0
1018	0
31	0
163	0
246	0
41	0
84	0
13	0
39	0
124	0
2	1
0	1
40	0
455	0
38	0
46	0
169	0
4	326
17	326
116	0
71	0
51	0
22	0
98	0
19	0
44	0
67	0
60	0
673	2256
289	0
48	0
23	0
33	0
37	0
200	0
41	0
446	0
34	0
20	0
1	18
0	18
16	0
19	0
40	0
0	0
0	345
0	346
0	346
0	0
0	6
0	6
0	6
15	0
50	0
43	0
75	0
132	0
106	0
21	0
116	0
43	0
27	0
36	0
26	0
0	1
68	0
1602	0
67	0
71	13
587	1
115	0
58	0
122	0
124	0
27	0
35	0
0	0
23	0
29	0
0	3
27	0
58	0
787	0
41	0
151	0
25	0
33	0
109	0
108	0
199	0
28	0
67	0
16	0
79	0
178	0
147	0
45	0
90	0
159	0
860	0
0	26
106	163
0	16
36	132
44	0
54	0
50	0
393	0
39	0
40	0
115	0
140	0
191	0
78	0
38	0
68	0
107	0
5	258
2	258
151	0
693	0
21	0
54	0
21	0
63	0
0	0
0	0
141	0
26	0
138	0
806	0
157	0
22	0
23	0
10	0
1	0
243	0
102	0
61	0
113	0
7	36
0	36
137	0
51	0
72	0
403	0
90	0
36	0
202	0
5192	0
84	0
602	0
11	0
120	0
106	0
417	0
0	0
209	0
24	0
119	0
29	0
40	0
70	0
274	0
10	0
109	0
16	0
1004	0
205	0
545	0
62	0
19	0
75	0
149	0
132	0
6	534
8	534
0	1
0	10
0	9
21	0
76	0
1	0
47	0
0	0
256	0
2	0
11	0
37	1
2	27
0	154
0	113
0	26
2	686
0	12
160	0
33	0
19	0
8	15
16	0
249	0
51	0
51	0
50	0
160	0
87	0
105	0
26	0
469	0
25	0
0	0
15	0
93	0
75	0
47	0
183	0
123	0
887	0
31	0
26	0
88	0
1531	0
39	0
178	0
415	0
54	0
3	43
1	43
32	0
60	0
9	0
119	0
216	0
12	0
2	0
64	0
565	0
69	0
3	400
29	404
189	0
26	0
100	0
150	0
54	0
56	0
243	0
93	0
91	0
64	0
63	0
32	0
80	0
0	10
733	345
918	345
28	0
10	0
441	0
24	0
8	293
0	293
54	269
0	269
141	0
84	0
1010	0
395	0
1424	0
25	0
1478	0
315	0
423	0
39	0
68	0
821	0
752	0
158	0
58	0
7	0
142	0
118	0
127	0
59	0
82	0
33	0
20	0
347	0
23	0
33	0
145	0
73	0
171	0
226	0
80	0
34	0
35	0
336	0
29	0
114	0
58	0
164	0
115	0
1671	0
49	0
42	0
3	0
30	0
142	0
124	13
0	13
828	0
5	0
331	0
306	0
49	0
19	0
2	0
12	0
5538	0
126	0
42	0
203	0
63	0
78	0
178	0
23	0
68	0
96	0
291	0
15	0
3537	0
9	0
397	0
0	9
93	7
0	5
230	0
158	0
17	0
139	0
86	0
107	0
486	0
29	0
0	2
0	0
81	0
20	0
39	0
95	0
54	0
377	0
40	0
419	0
517	0
208	0
347	0
40	0
3742	0
53	0
33	0
65	0
454	0
7	0
2063	0
166	0
28	0
22	0
109	0
55	0
54	0
34	0
171	0
43	0
26	0
490	0
52	0
94	0
69	0
97	0
52	0
252	0
9	0
621	0
86	0
102	0
26	0
0	12
305	0
41	0
174	0
26	0
397	0
92	0
47	0
3	0
312	0
106	0
52	0
275	0
37	0
50	0
12	0
90	0
1436	0
98	0
49	0
135	0
171	0
23	0
367	0
217	0
65	0
113	0
0	58
3	58
8	0
9	517
42	517
536	0
85	0
105	0
4	365
57	365
439	0
218	0
158	0
70	0
1	13
0	13
2	23
0	23
112	0
65	0
146	0
90	0
83	0
538	0
208	0
165	0
227	0
903	0
22	0
204	0
23	0
23	0
99	0
36	0
174	0
57	0
49	0
16	0
0	3
25	0
118	0
105	0
14	0
161	0
0	0
137	0
276	0
34	0
30	0
76	0
826	0
20	0
442	0
71	0
31	0
11	0
656	0
169	0
392	0
19	0
59	0
29	0
57	0
324	0
22	0
67	0
1	172
37	172
322	0
21	1081
20	0
88	0
94	0
74	0
92	0
98	0
107	0
244	0
300	0
72	0
300	0
20	0
757	0
153	16
3	0
0	2
0	2
52	0
775	0
418	0
60	0
32	0
34	0
93	0
76	0
67	0
38	0
59	0
128	0
72	0
43	0
37	0
199	1
35	0
29	0
50	0
262	0
4	574
35	574
1139	0
1	20
3	20
212	0
444	0
62	0
103	0
334	0
60	0
32	0
37	0
3	0
7	12
0	1
0	945
0	932
3	0
0	1280
0	1267
1	16
0	0
85	0
78	0
21	0
47	0
22	0
147	0
797	0
33	0
0	47
0	58
0	11
31	0
13	523
74	523
30	0
538	0
85	0
359	197
91	0
40	0
592	0
1432	0
3062	0
23	0
53	0
37	0
47	0
35	0
71	0
87	0
3	0
455	0
758	0
394	0
12213	0
0	6
3	2
1060	3379
169	0
33	0
241	0
602	0
15	0
481	0
3	0
49	0
166	0
47	0
335	0
44	0
49	0
60	0
870	0
126	0
47	0
1	0
17	0
104	0
31	0
71	0
25	0
194	0
141	0
44	0
111	0
46	0
93	0
110	0
94	0
36	0
94	0
19	0
11	0
0	0
2	0
13	0
49	0
35	0
60	0
63	0
155	0
39	0
28	0
48	0
58	0
193	0
276	0
73	0
317	0
818	0
261	0
439	98
16	0
8	0
76	0
106	0
80	0
66	0
0	8
0	94
17	0
6	2
621	0
106	0
27	0
22	0
487	0
798	14
153	0
29	0
25	0
5	234
8	234
110	0
58	0
72	0
25	0
56	0
0	13
0	13
31	0
84	0
63	0
209	0
93	0
92	0
66	354
44	354
10	0
348	0
24	0
59	0
58	0
79	0
183	0
15	0
107	0
54	0
19	0
78	0
1955	0
59	0
1	42
0	42
193	0
74	0
12	0
22	0
73	0
46	0
37	0
180	0
244	0
29	0
116	0
58	0
13	0
787	0
1	82
0	82
84	0
156	0
46	0
76	0
17	0
115	0
50	0
56	0
38	0
27	0
80	0
65	0
1	0
577	0
49	0
47	0
35	0
694	0
8331	0
1	0
7	0
175	0
0	3
67	0
143	0
36	0
69	0
53	0
69	0
137	0
87	0
4	0
14	0
18	0
27	0
1	15
0	15
55	0
41	0
58	0
9	0
67	0
223	14
58	0
8	0
31	0
209	0
29	0
32	0
1488	0
22	0
48	0
41	0
19	0
66	0
42	0
69	0
331	0
347	0
24	0
57	0
263	0
55	0
0	48
0	6312055
0	6312051
0	4621911
6	1984964
0	1688
0	204488
0	2431
0	1476010
0	3171
0	16261
6	6312049
0	29447
0	16262
2	12758
0	0
0	0
0	0
0	281
0	281
0	280
0	0
0	16261
4	2389
9	17046
151	0
15	0
50	0
92	0
1637	128
291	0
60	0
48	0
19	0
197	0
226	10
103	0
385	0
1748	0
260	0
61	1
61	0
101	0
24	0
12	544
68	544
33	0
135	0
39	0
325	0
241	0
42	0
249	0
121	0
92	0
96	0
70	0
211	0
0	50
0	50
35	0
177	0
290	0
300	0
44	0
254	0
69	0
167	0
72	0
16	0
3	23
0	23
16	0
12	0
30	0
39	0
353	0
117	0
273	0
121	0
48	0
39	0
566	0
62	0
200	0
70	0
73	0
1	0
0	397
0	398
0	398
25	0
113	0
1	14
0	0
15	0
23	0
10	0
9	0
95	6
70	0
26	0
56	0
91	0
13	0
27	0
201	0
10	0
56	0
0	3
0	2
507	0
581	0
1159	0
118	0
32	0
67	0
118	0
9	0
413	11
0	0
0	0
573	0
889	0
803	0
96	0
0	24
0	41
0	41
257	0
51	0
47	0
61	0
5	0
22	0
8	0
40	0
577	0
52	0
59	0
24	0
38	0
0	21
0	21
111	0
51	0
199	0
11	0
58	0
23	0
43	0
48	0
549	0
16	0
31	1777
24	1777
24	0
40	0
120	0
35	0
71	0
186	0
675	0
3	0
296	0
133	0
82	0
456	0
91	0
1	0
2039	0
1745	0
164	0
4	37
0	37
1	0
44	0
4	0
523	0
388	0
179	0
109	0
15	0
241	0
2	0
2	19
0	19
14	0
35	0
68	0
32	0
31	0
127	0
600	0
37	0
2885	0
0	4
0	0
48	0
1	1
0	1
395	0
1	13
83	13
5	0
18	0
6	0
225	1
230	0
88	0
74	0
401	0
10	0
1402	0
6	0
62	0
0	0
4	310
14	310
227	0
72	0
148	0
164	0
307	0
66	0
55	0
65	0
204	0
533	0
198	0
73	76
5	76
148	0
83	0
23	0
19	0
42	0
5	0
43	0
56	0
3	0
2	228
156	62
0	191
40	0
50	0
114	0
143	0
59	0
71	0
288	0
13	0
370	0
204	0
1	0
70	0
16	0
104	0
117	0
136	0
2	0
55	0
287	0
274	7
455	0
285	0
264	0
393	0
59	0
20	0
141	0
626	0
46	0
22	0
141	0
667	0
27	0
112	0
9	0
17	0
1	138
21	138
1	0
58	0
43	0
73	0
150	0
0	424
0	2429
0	2442
0	2441
243	0
56	0
1	0
11	0
89	0
1	0
39	0
36	0
99	0
31	0
129	0
172	0
59	0
27	0
0	3
65	0
1	13
0	13
104	0
70	0
293	0
18	0
81	32
56	0
30	0
128	0
55	0
207	0
115	0
128	0
22	0
490	104
78	0
13	0
1	2
0	2
47	0
253	0
1	186
6	186
115	0
75	0
138	0
23	0
22	0
530	0
159	0
16	0
33	0
44	0
1	4
1	25
0	61
0	1199
0	1194
0	1381
0	1368
841	0
833	0
247	0
588	0
61	0
217	0
167	0
3	84
0	84
33	25
0	18
0	7
54	0
695	0
137	0
31	0
370	0
32	0
89	0
82	0
19	0
30	0
98	0
245	0
83	0
24	0
26	0
120	0
49	0
35	0
144	0
105	0
25	0
68	0
0	0
916	0
74	0
42	0
63	0
36	0
7	0
0	37
2	37
144	0
219	0
1672	0
0	0
110	0
376	0
63	0
3	116
1	116
15	0
21	0
1435	0
248	0
12	0
50	0
208	0
24	0
64	0
56	0
397	0
12	436
19	436
1040	0
176	0
207	0
118	0
39	0
2	46
3	46
48	0
94	0
17	0
507	104
115	0
81	0
21	0
251	0
95	0
279	0
205	0
4	58
8	58
0	0
80	0
274	0
1	0
65	0
39	0
54	0
27	0
166	0
311	0
2	0
20	0
0	0
0	219
0	219
0	219
33	0
564	0
73	0
0	5
0	280
0	281
0	281
48	0
19	0
18	25
5	25
178	0
1	240
3	240
69	0
127	0
290	0
37	0
2135	0
45	0
5	303
6	315
2	179
5	179
4	562
0	562
17	0
49	0
24	0
69	0
11	0
96	0
11	140
0	140
182	0
38	0
33	0
69	0
245	0
40	0
208	0
306	0
42	0
17	0
415	0
110	0
34	0
403	0
11	0
33	0
160	0
109	0
10	0
729	0
38	0
123	0
181	0
82	1
19	0
137	1
5	0
583	0
73	0
12	0
0	10
762	0
21	0
2	0
37	0
3	0
1	0
1	0
13	0
8	0
121	0
138	0
27	0
9	0
14	0
67	0
139	0
29	0
100	0
27	0
97	0
23	0
51	0
238	0
98	0
126	0
361	0
671	0
20	0
7	0
2	100
0	100
23	0
29	0
50	0
87	0
57	0
420	0
91	0
54	0
0	1
0	1
9	0
151	0
175	0
0	13
0	13
0	13
0	7
182	0
9	0
95	0
0	97
0	97
0	97
24	0
73	0
154	0
18	0
71	0
24	0
6	0
62	0
112	0
137	0
7	0
67	0
20	0
85	0
91	0
47	0
4	0
137	0
155	0
481	0
45	0
135	0
83	50
12	50
123	0
64	0
36	0
0	48
1	48
86	0
634	0
2	0
369	0
2	0
22	0
227	0
40	0
85	0
897	0
1202	0
113	0
94	0
20	0
21	0
7	0
18	0
73	0
106	0
105	0
263	0
7	0
201	0
106	0
91	0
890	0
18	0
31	0
0	8
9	0
70	0
352	0
87	0
461	0
32	0
40	0
31	0
141	0
113	0
2	223
131	212
0	11
4	0
142	0
80	0
86	0
72	98
2	0
619	0
52	0
270	0
3	128
4	128
30	0
25	0
145	0
145	0
30	0
55	0
10	0
1	12
0	12
35	0
110	0
197	0
40	0
15	0
123	0
177	0
84	0
3	581
0	581
17	472
13	472
26	0
661	0
152	0
15	74
0	74
0	47
116	0
32	0
157	0
53	0
31	0
48	0
15	0
104	0
70	0
0	1
4	0
29	0
77	0
17	0
98	0
33	0
44	3
76	0
15	0
31	0
31	0
142	122
27	122
122	0
98	0
2339	0
172	0
3712	0
185	0
138	0
38	0
153	0
82	0
73	0
509	0
52	0
14	0
266	0
40	0
87	0
89	0
5596	3119
19	0
385	0
294	0
149	0
161	0
80	0
318	0
22	399
15	399
588	0
16	22
2	22
332	0
626	0
93	0
28	0
53	0
114	0
0	97
0	97
0	0
61	0
143	0
42	0
473	0
70	0
152	0
18	0
29	0
167	0
24	0
57	0
107	0
61	0
50	0
147	0
153	0
41	0
356	0
50	0
45	0
50	0
20	0
31	0
2	112
15	112
319	0
149	0
35	0
233	0
5	367
75	367
3	0
55	0
9	0
25	0
39	0
58	0
50	0
64	0
66	0
29	0
62	0
114	0
11	516
0	516
0	0
129	0
3	0
103	0
42	0
1234	0
105	0
4	0
367	0
4	0
10991	0
54	0
172	0
9	0
278	0
1250	0
98	0
36	0
58	0
206	0
170	0
22	0
32	0
54	0
48	0
313	0
41	0
31	0
74	0
55	0
100	0
0	0
239	0
1	0
130	0
28	0
70	0
55	0
91	0
195	0
38	0
821	0
79	0
89	0
38	0
38	0
68	0
282	0
71	0
66	0
21	0
47	0
351	0
1	62
5	62
54	0
62	0
460	0
201	0
810	0
234	0
52	0
54	0
87	0
474	0
16	58
413	0
386	0
71	0
423	0
125	0
80	0
33	0
1199	0
30	0
196	0
251	0
224	0
4	0
42	28
11	28
69	0
73	0
43	0
0	0
0	26
2	42
0	62
0	11
0	1196
0	1185
0	840
0	135
1	15
1	37
0	20
18	5
101	0
68	0
10	0
178	0
25	0
48	0
59	0
321	0
85	0
17	0
7	0
28	0
19	0
92	0
36	0
57	0
1	55
0	55
73	0
67	0
10	0
338	0
59	0
262	0
485	0
27	0
7	333
12	333
9	268
13	268
5	0
55	0
27	0
169	0
54	0
56	0
47	0
35	0
25	0
26	0
45	0
347	0
78	0
107	0
46	0
0	0
0	9
0	9
0	9
0	3
136	0
0	2
30	0
10	0
82	0
50	0
14	0
67	0
52	0
716	0
88	0
475	0
85	0
115	0
1111	0
35	0
7	0
262	0
123	0
0	116
2	116
33	0
33	0
209	0
21	0
18	0
57	0
109	0
106	0
52	0
450	0
48	0
22	0
113	0
254	0
95	0
22	0
34	0
106	0
1	31
0	31
74	0
402	0
129	0
121	0
361	0
76	0
143	0
88	0
30	0
61	0
211	0
88	0
87	0
589	0
33	0
116	0
123	0
107	0
59	0
62	0
31	0
1665	0
79	0
278	0
82	0
43	0
314	0
109	0
95	0
27	0
129	0
192	0
16	0
5	0
276	414
923	0
29	0
71	0
10	0
13	0
93	0
642	0
142	0
60	0
11	0
348	0
222	0
166	0
202	0
137	0
341	0
153	0
43	0
4	0
348	0
0	76
0	82
0	8
378	0
25	0
140	0
506	0
708	0
115	0
106	0
95	0
347	0
77	0
65	0
40	0
185	0
48	0
44	0
12	0
61	0
3	0
6	722
14	737
50	0
4361	0
38	0
11	0
381	0
0	179
0	365
0	195
299	0
143	0
32	0
33	0
67	0
171	0
6	0
5	220
34	220
5	0
5	0
39	0
455	0
10	0
383	0
92	0
0	35
0	148
0	147
1	20
0	20
282	0
211	0
232	0
297	0
1355	0
143	0
0	1
105	0
115	0
2	58
1	58
4	0
15	0
10	0
57	0
45	0
250	0
47	0
196	0
54	0
1105	0
35	0
279	0
756	0
29	0
338	0
66	0
491	64
4	64
12	0
128	0
43	0
43	0
37	0
935	2
606	0
136	0
116	0
163	0
65	0
246	0
3	0
85	0
2	226
14	226
28	0
68	0
29	0
32	0
549	0
26	0
327	0
101	0
26	0
96	0
264	0
54	0
55	0
153	0
51	0
1124	0
42	0
273	0
69	0
28	0
143	0
164	0
22	0
253	0
205	0
5	268
20	268
92	0
0	0
142	73
60	0
25	0
425	0
50	0
32	0
107	0
260	0
51	0
30	0
2635	0
0	15
0	1
0	503
0	504
0	504
103	0
37	0
704	0
74	0
0	91
7	91
38	0
57	0
32	0
31	0
100	0
3	57
3	57
0	6
0	20
0	15
22	0
63	0
1	0
9	0
313	0
0	28
0	28
1320	0
963	0
0	13
0	6
17	0
5	4
0	11
35	0
563	520
486	1180
47	0
91	0
63	0
16	0
455	0
20	0
22	0
20	0
47	0
47	0
46	0
56	0
0	11
2	4
290	0
820	0
343	0
6	22
0	22
56	0
144	0
31	0
75	0
2578	0
82	0
272	0
10	98
0	98
25	0
245	0
107	0
2036	0
0	2
75	0
30	0
19	0
177	0
51	0
48	0
34	0
32	0
50	0
42	0
125	0
96	0
30	0
541	0
117	0
379	0
75	0
51	0
100	0
206	0
60	0
111	0
19	0
10	0
108	0
53	0
86	0
132	0
39	0
50	0
44	0
63	0
10244	0
183	0
289	0
68	0
38	0
55	0
32	0
33	0
43	0
17	0
166	0
27	0
151	0
22	0
25	0
184	0
3	0
819	0
68	0
2	62
9	35
0	27
63	0
91	0
36	0
10	0
11	0
15	0
8	0
18	0
0	0
26	0
57	0
62	26
34	0
380	0
69	0
48	0
37	0
2755	0
603	1241
1699	2350
67	0
13	0
0	2
1	2
0	1
0	55
0	0
0	0
0	0
0	0
0	15
4	0
24	0
35	0
16	0
0	12
0	3
0	0
257	25
4	0
3	90
0	90
41	0
383	0
49	0
94	0
56	0
24	0
222	0
48	0
144	0
57	0
7	0
116	0
160	0
128	0
27	0
63	0
25	0
50	0
18	0
6	0
50	0
166	0
47	0
4	701
39	701
48	0
66	0
19	0
682	0
84	0
3	318
14	318
7	432
27	432
134	0
8	0
45	0
51	0
135	0
23	0
89	0
107	0
82	0
7	0
1893	0
0	0
94	0
8	0
53	0
7	0
0	0
0	274
0	274
0	274
59	0
32	0
13	0
302	0
76	0
4	0
0	0
48	0
71	0
17	0
23	0
24	0
80	0
12	0
34	0
85	0
56	0
262	0
85	0
490	58
0	0
99	0
88	0
168	0
1236	0
13	0
122	0
1486	0
62	0
56	0
79	0
50	0
28	0
105	0
52	0
47	0
138	0
21	0
58	0
23	0
237	0
65	0
56	0
52	0
173	0
113	0
540	0
46	0
9	0
70	0
0	3
62	0
41	0
1281	0
32	0
44	0
338	2
77	0
0	61
2	61
0	2
0	2
99	0
30	0
23	0
25	0
92	0
426	0
209	26
1	0
423	0
271	0
8	0
117	0
50	0
234	0
39	0
232	0
30	0
4	0
527	0
75	0
70	0
10	0
102	0
40	0
65	0
6	0
0	0
25	0
58	0
31	0
237	0
14	0
5	0
4	4
132	0
75	0
207	0
34	0
28	0
18	0
14	0
520	0
101	0
199	0
27	0
48	0
38	0
52	0
98	0
51	0
39	0
77	0
68	0
582	0
120	0
6	0
21	0
22	0
29	0
1	0
4	0
351	0
167	0
56	0
61	0
65	0
161	0
859	0
249	0
65	0
64	0
183	0
18	0
33	0
874	0
38	0
0	0
101	0
0	1419
123	1419
96	0
20	0
164	0
105	0
21	0
104	0
233	0
47	0
65	0
120	0
55	0
904	0
116	0
44	0
134	0
81	0
357	0
93	0
16	0
233	0
178	0
131	0
1275	0
293	17
89	0
139	0
147	0
141	0
8	0
113	0
15	0
354	0
102	0
1532	0
74	0
38	0
58	5
0	5
74	0
27	5
2	0
0	8
0	4
41	0
36	0
98	0
54	0
10	0
89	0
8	0
45	0
52	1
32	0
26	0
153	0
751	0
39	0
308	0
42	0
63	0
281	0
39	0
26	0
31	0
9	263
22	263
35	0
166	0
233	0
20	0
10	0
109	0
0	39
0	39
0	6
62	0
41	0
59	2
77	0
42	0
28	0
49	0
113	0
22	0
51	0
88	0
340	0
111	0
147	0
338	0
3	409
21	409
296	0
429	0
112	0
39	0
76	0
106	0
30	0
41	0
88	0
175	0
0	1170
44	0
1059	0
89	0
105	0
44	0
193	0
235	0
32	0
0	0
0	21
0	21
0	21
19	0
17	0
102	0
214	0
81	0
38	0
127	0
263	0
90	0
331	0
57	0
53	0
27	0
272	0
210	0
26	0
71	0
60	0
0	0
59	0
46	0
34	0
123	0
11	0
321	0
43	0
109	0
65	0
449	0
30	0
140	0
97	0
0	12
42	0
1770	0
50	0
8	0
54	0
110	2084
1	2084
0	0
125	0
59	0
267	0
60	0
836	0
92	0
40	0
11	0
221	0
12	7
9	65
0	2265
0	2265
0	2252
0	443
0	1
73	0
277	0
405	0
143	0
117	0
400	0
121	0
67	0
517	0
55	0
210	0
72	0
108	0
91	0
70	0
186	0
28	0
34	0
14	0
762	0
64	0
60	0
139	0
235	0
39	0
92	0
611	0
52	0
64	0
32	0
306	0
64	0
58	0
238	0
37	0
320	0
73	0
21	236
14	236
0	6
0	3559
0	3554
69	0
11	0
35	0
0	249
3	249
56	0
16	0
68	0
188	0
202	0
37	0
484	0
31	0
17	0
26	0
56	0
44	0
107	0
3	0
110	0
162	0
33	0
357	0
80	0
1268	0
137	0
101	0
36	0
31	0
922	13
2	0
18	0
528	0
90	0
299	0
46	0
88	0
47	0
78	0
101	0
95	0
213	0
30	0
24	0
51	0
58	0
41	0
10	0
978	0
160	0
29	0
87	0
102	0
424	0
158	0
55	0
2	351
41	351
1	0
58	0
18	0
55	0
21	0
104	0
2554	0
68	0
9	0
75	0
2316	0
221	0
16	0
21	0
59	0
91	0
123	0
179	10
85	0
4	616
0	616
15	0
11	0
64	0
52	0
2	0
659	0
73	0
76	0
96	0
110	0
141	0
52	0
558	0
218	0
34	0
119	0
220	0
626	0
25	0
181	0
135	0
103	0
198	0
4	0
30	0
145	0
53	0
1	0
0	419
0	2220
0	2222
0	2222
0	1
201	0
0	0
0	6
59	0
11	0
265	0
59	0
89	0
8	0
42	0
71	0
150	0
807	0
83	0
37	0
19	0
25	0
93	0
106	0
312	0
42	0
30	0
29	0
33	0
941	0
137	0
59	0
96	1
46	0
1168	0
745	0
7	0
6	0
106	0
20	0
28	0
9	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	17
10	61
2	38
8	47
5	62
14	15
0	0
0	47
1	38
3	30
36	31
0	10
0	19
0	9
25	0
13	26
47	0
2419	0
152	0
33	0
102	0
26	0
86	0
58	0
36	0
153	0
714	0
25	0
674	0
49	0
16	0
21	0
0	2
0	0
0	281
0	282
0	282
0	0
89	0
7	0
35	0
35	0
40	0
83	0
3	503
22	503
129	0
54	46
0	46
75	0
60	0
70	0
34	0
100	0
84	0
4	21
0	21
13243	3119
123	0
721	0
23	0
75	0
304	0
19	0
183	0
365	0
176	0
34	0
66	0
25	0
145	0
393	0
47	0
197	0
290	0
283	0
24	611
73	0
3	285
10	285
262	0
41	0
102	0
82	0
65	0
95	0
34	0
180	0
20	0
44	0
303	0
165	0
226	0
68	0
41	0
113	0
1	0
43	0
6	10
38	338
0	0
148	0
218	0
15	0
74	0
28	0
19	0
522	1
297	0
50	0
59	0
22	0
1119	0
217	0
93	0
36	0
143	0
87	0
247	0
87	0
105	0
67	0
1	29
1	29
64	0
103	0
51	0
574	0
68	0
105	0
105	0
105	0
36	0
35	0
31	0
74	0
17	0
32	0
291	0
295	0
138	0
15	0
96	0
27	0
1822	0
31	0
1	0
89	0
50	0
76	0
30	0
8	0
71	0
212	0
165	0
12	0
311	1395
10	510
26	510
53	0
96	0
77	0
112	0
305	0
525	0
99	0
28	0
82	0
588	0
4	0
1	120
0	120
33	0
214	0
68	0
69	0
22	0
98	0
55	0
5	0
44	0
36	0
81	0
263	0
209	0
132	0
83	0
16	0
53	0
255	0
77	0
2	51
1	51
14	0
69	0
3329	0
335	0
78	0
17	0
40	0
86	0
31	0
46	0
41	0
22	0
81	0
95	0
212	0
90	0
722	0
635	0
4	643
4	643
94	1
69	0
644	0
50	0
469	0
66	0
22	0
301	0
21	129
0	129
4	0
5	406
4	406
1624	0
7	0
23	0
24	64
0	64
125	0
46	0
30	0
71	0
20	0
28	0
21	0
72	0
52	0
63	0
281	0
7	0
589	0
21	0
0	0
0	0
65	0
2108	0
282	0
180	0
140	0
84	0
126	0
0	86
3	86
25	0
108	0
38	0
242	3
10	0
18	0
57	0
200	0
45	0
27	0
80	0
42	0
5	0
10	0
290	0
10	81
17	0
2	0
270	0
0	96
1	96
28	0
39	0
54	0
6	0
241	0
109	0
53	0
98	0
3	0
198	0
93	0
181	0
58	0
296	0
41	0
99	0
212	0
109	0
58	0
109	0
622	3
47	0
29	0
120	0
100	0
910	0
122	0
21	0
19	0
43	0
32	0
48	0
158	0
82	0
180	0
10	0
708	0
25	0
81	0
28	3294
1318	3294
18	0
43	0
5	0
10	0
32	0
88	0
19	0
127	0
88	0
456	0
77	0
119	0
183	0
144	0
233	0
329	0
8	0
1	463
12	463
71	0
554	0
47	0
74	0
113	0
39	0
374	0
264	0
2028	0
56	14
6	14
107	0
85	0
123	4
11	838
0	838
156	0
11	0
92	0
34	0
150	0
40	0
0	139
0	150
0	71
10	0
72	0
50	0
50	0
47	0
32	0
140	0
204	0
1	62
8	62
7	0
367	0
6	0
59	0
14	0
121	0
23	0
7	0
0	0
239	0
22	0
161	0
160	0
6	0
40	0
119	8431
45	0
72	0
74	0
33	0
35	0
176	0
179	0
101	0
141	0
63	0
156	0
46	0
18	0
28	0
104	0
2	0
100	0
0	410
11	410
22	202
144	202
28	0
45	455
734	0
140	0
67	0
103	0
39	0
285	0
0	0
92	0
55	0
55	0
128	0
161	0
65	0
161	0
7	0
450	0
30	0
20	0
44	0
10	0
34	0
103	0
97	0
834	0
38	0
199	0
15	0
12	762
79	770
157	0
119	0
29	0
64	0
54	0
0	401
0	401
0	400
114	0
39	0
131	0
143	0
311	0
47	0
2831	0
264	5
14	0
19	0
385	0
1947	0
247	0
29	0
1	13
0	13
146	0
75	0
88	194
32	0
411	0
0	219
0	219
0	219
0	202
0	202
0	202
0	0
0	0
202	0
0	0
0	9
2068	0
96	0
50	0
215	0
38	0
490	0
196	0
594	0
29	0
275	0
3	214
66	214
41	0
58	0
156	0
28	0
25	0
33	0
28	0
73	0
77	0
153	0
79	0
100	0
1299	0
112	0
20	0
0	97
5	97
39	0
102	0
82	0
2182	0
2	0
59	0
886	0
2	0
11	35
31	0
50	0
10	0
8	0
0	69
5	103
0	23
0	1007
