UniqueCount	AmbigCount
130	0
225	0
45	0
25	0
171	0
60	0
269	0
179	0
131	0
0	0
4372	2944
71	0
251	0
65	0
180	0
0	5
1	86
0	81
108	0
84	0
36	0
72	0
1	0
260	0
0	89
0	89
247	0
7	0
9	0
128	0
98	0
3168	0
164	0
3	137
0	137
77	0
68	0
0	0
4	0
481	0
30	0
0	48
0	48
62	0
240	0
31	0
354	0
410	0
39	0
248	0
48	0
90	0
314	0
1	1
0	1
57	0
522	0
89	0
81	0
337	0
6	486
34	486
106	0
176	0
51	0
35	0
178	0
5	0
75	0
84	0
116	0
729	4821
163	0
54	0
39	0
26	0
68	0
128	0
186	0
605	0
24	0
59	0
5	30
0	30
8	0
54	0
32	0
0	0
0	1096
0	1104
0	1104
0	0
0	12
0	12
0	12
109	0
174	0
78	0
82	0
106	0
160	0
17	0
65	0
79	0
137	0
139	0
31	0
0	0
143	0
1847	0
87	0
7	35
1018	0
76	0
106	0
233	0
135	0
41	0
69	0
0	0
67	0
49	0
0	2
58	0
64	0
134	0
33	0
418	0
52	0
58	0
284	0
139	0
383	0
25	0
135	0
32	0
81	0
138	0
251	0
147	0
153	0
165	0
2341	0
0	34
46	220
0	32
103	183
67	0
48	0
75	0
327	0
30	0
120	0
152	0
178	0
220	0
50	0
58	0
10	0
47	0
11	419
9	419
169	0
634	0
48	0
104	0
35	0
86	0
0	0
0	0
225	0
48	0
142	0
1473	0
538	0
46	0
49	0
16	0
6	0
570	0
133	0
48	0
43	0
4	23
0	23
86	0
14	0
78	0
440	0
100	0
95	0
108	0
5721	0
190	0
1272	0
43	0
128	0
203	0
266	2
1	2
434	0
13	0
193	0
43	0
68	0
182	0
114	0
16	0
132	0
52	0
772	0
231	0
684	0
172	0
43	0
79	0
494	0
215	0
10	1391
47	1391
0	2
0	8
0	6
31	0
201	0
0	0
64	0
0	0
1884	0
10	0
29	0
312	7
3	70
0	480
2	31
0	21
5	1462
0	4
81	0
56	0
28	0
24	42
77	0
275	0
125	0
79	0
65	0
233	0
324	0
113	0
23	0
753	0
80	0
1	0
27	0
138	0
81	0
145	0
64	0
240	0
308	0
19	0
65	0
244	0
600	0
75	0
173	0
446	0
115	0
2	102
1	102
40	0
49	0
20	0
78	0
185	0
53	0
0	0
40	0
4069	0
229	0
12	855
82	860
122	0
11	0
295	0
262	0
172	0
94	0
203	0
133	0
155	0
71	0
112	0
58	0
361	0
0	9
210	81
541	81
69	0
22	0
320	0
27	0
10	748
5	748
48	535
0	535
179	0
88	0
1976	0
481	0
1523	0
40	0
1044	0
199	0
584	0
46	0
92	0
459	0
1247	0
180	0
58	0
32	0
61	0
104	0
221	0
184	0
92	0
31	0
52	0
125	0
88	0
108	0
308	0
140	0
219	0
79	0
83	0
176	0
71	0
442	0
51	0
82	0
103	0
151	0
185	0
1340	0
50	0
18	0
1	0
122	0
81	0
235	28
0	28
268	0
3	0
276	0
186	0
73	0
50	0
0	0
3	0
2350	0
19	0
84	0
328	0
60	0
131	0
49	0
39	0
95	0
119	0
327	0
10	0
1474	0
16	0
179	0
1	33
268	31
0	6
382	0
137	0
32	0
377	0
143	0
160	0
495	0
61	0
0	2
0	0
1448	0
94	0
75	0
40	0
102	0
446	0
4	0
278	0
365	0
73	0
535	0
32	0
9280	0
64	0
78	0
256	0
816	0
25	0
545	0
186	0
26	0
41	0
82	0
57	0
186	0
69	0
268	0
79	0
23	0
212	0
63	0
103	0
195	0
178	0
109	0
180	0
8	0
465	0
110	0
170	0
67	0
0	3
58	0
60	0
127	0
121	0
125	0
117	0
67	0
9	0
99	0
109	0
66	0
348	0
88	0
58	0
36	0
59	0
1834	0
96	0
133	0
213	0
172	0
12	0
512	0
378	0
132	0
139	0
8	51
8	51
2	0
16	812
119	812
372	0
104	0
110	0
5	260
17	260
187	0
471	0
124	0
135	0
2	21
1	21
7	64
0	64
172	0
74	0
255	0
57	0
103	0
195	0
209	0
240	0
78	0
726	0
58	0
350	0
37	0
40	0
128	0
85	0
135	0
60	0
59	0
51	0
0	8
86	0
219	0
137	0
37	0
297	0
1	0
207	0
261	0
46	0
57	0
115	0
2663	0
2	0
310	0
165	0
58	0
11	0
919	0
217	0
270	0
13	0
53	0
70	0
74	0
463	0
46	0
143	0
15	328
88	328
58	0
22	2283
42	0
177	0
164	0
104	0
128	0
194	0
125	0
140	0
172	0
99	0
90	0
67	0
803	0
110	5
1	0
0	4
0	2
79	0
103	0
753	0
119	0
53	0
69	0
257	0
138	0
188	0
28	0
150	0
122	0
130	0
70	0
96	0
167	0
42	0
29	0
33	0
633	0
13	976
114	976
593	0
2	29
3	29
250	0
1254	0
30	0
108	0
212	0
110	0
29	0
67	0
22	0
13	37
0	0
0	811
0	798
0	0
0	900
0	887
0	7
0	0
86	0
103	0
239	0
94	0
12	0
211	0
526	0
141	0
0	7
0	10
0	3
81	0
8	644
105	644
51	0
634	0
15	0
683	425
87	0
25	0
1500	0
828	0
2889	5
51	0
83	0
53	0
108	0
24	0
81	0
220	0
0	0
384	0
614	0
316	0
2266	0
0	4
1	1
846	3780
83	0
57	0
227	0
521	0
18	0
422	0
4	0
66	0
432	0
75	0
175	0
31	0
96	0
30	0
458	0
111	0
97	0
1	0
109	0
152	0
49	0
121	0
23	0
244	0
233	0
127	0
81	0
31	0
194	0
131	0
101	0
75	0
152	0
27	0
37	0
3	0
2	0
74	0
116	0
73	0
107	0
78	0
122	0
134	0
47	0
47	0
257	0
265	0
218	0
78	0
555	0
621	0
233	0
1060	356
7	0
4	0
97	0
129	0
326	0
58	0
0	1
0	247
36	0
5	1
1301	0
337	0
8	0
10	0
419	0
623	23
103	0
37	0
56	0
9	737
74	737
78	0
82	0
122	0
24	0
44	0
0	23
0	23
44	0
774	0
139	0
384	0
70	0
272	0
96	420
87	420
19	0
241	0
61	0
114	0
134	0
42	0
355	0
11	0
162	0
61	0
28	0
64	0
4461	0
142	0
1	68
0	68
61	0
84	0
6	0
40	0
155	0
88	0
69	0
168	0
330	0
91	0
215	0
67	0
31	0
90	0
1	114
0	114
48	0
105	0
116	0
145	0
53	0
91	0
35	0
165	0
47	0
69	0
159	0
43	0
1	0
590	0
108	0
127	0
133	0
194	0
11725	0
0	0
0	0
181	0
0	8
150	0
76	0
22	0
86	0
118	0
53	0
377	0
97	0
10	0
16	0
67	0
49	0
0	35
0	35
123	0
56	0
36	0
16	0
198	0
684	23
64	0
57	0
27	0
254	0
22	0
19	0
3128	0
53	0
96	0
29	0
58	0
48	0
66	0
152	0
264	0
656	0
31	0
168	0
992	0
36	0
0	4
0	3035582
0	3035582
0	1796442
0	542797
0	1399
0	292007
0	1280
0	939671
0	3050
0	27500
8	3035580
0	21893
0	27500
3	21581
0	0
0	0
0	0
0	846
0	844
0	836
0	0
0	27500
0	1388
3	9464
235	0
18	0
47	0
163	0
1866	246
677	0
148	0
139	0
29	0
586	0
148	0
39	0
134	0
176	0
313	0
70	6
77	0
137	0
49	0
26	589
75	589
84	0
63	0
101	0
320	0
132	0
71	0
147	0
66	0
110	0
252	0
119	0
173	0
0	106
0	106
42	0
143	0
290	0
154	0
31	0
227	0
108	0
183	0
92	0
23	0
0	47
1	47
68	0
13	0
62	0
53	0
418	0
76	0
126	0
207	0
102	0
74	0
263	0
125	0
233	0
88	0
86	0
0	0
0	1312
0	1320
0	1320
39	0
207	0
0	14
0	0
28	0
44	0
13	0
3	0
131	14
51	0
48	0
112	0
250	0
22	0
44	0
215	0
34	0
94	0
0	0
0	0
368	0
592	0
3758	1
229	0
61	0
143	0
82	0
5	0
548	12
0	0
0	0
429	0
331	0
1002	0
121	0
0	45
0	85
0	85
208	0
19	0
169	0
52	0
3	0
64	0
15	0
92	0
232	0
27	0
90	0
57	0
103	0
0	45
2	45
158	0
70	0
251	0
8	0
99	0
33	0
130	0
21	0
1135	0
79	0
60	1516
45	1516
53	0
61	0
99	0
65	0
184	0
183	0
990	0
5	0
295	0
94	0
316	0
571	0
332	0
12	0
1579	0
4232	0
296	0
0	26
0	26
3	0
8	0
0	0
320	0
508	0
197	0
146	0
40	0
159	0
8	0
3	56
2	56
17	0
57	0
121	0
65	0
48	0
47	0
761	0
65	0
586	0
0	2
0	1
47	0
3	9
0	9
248	0
0	31
94	31
5	0
29	0
4	0
342	2
184	0
190	0
19	0
329	0
27	0
2014	6
3	0
23	0
1	0
13	471
19	471
192	0
76	0
408	0
156	0
385	0
169	0
116	0
35	0
369	0
1087	0
69	0
130	53
2	53
605	0
90	0
67	0
29	0
98	0
41	0
55	0
44	0
4	0
3	473
271	141
0	383
73	0
78	0
137	0
261	0
201	0
136	0
279	0
9	0
1182	0
301	0
0	0
67	0
39	0
149	0
160	0
344	0
7	0
108	0
262	0
187	10
890	0
365	0
81	0
459	0
109	0
36	0
84	0
1038	0
160	0
65	0
221	0
269	0
32	0
158	0
31	0
71	0
8	161
22	161
0	0
98	0
31	0
180	0
227	0
0	1325
0	6851
0	6896
0	6896
436	0
75	0
2	0
42	0
119	0
0	0
67	0
65	0
173	0
82	0
242	0
306	0
75	0
59	0
0	2
103	0
0	13
0	13
130	0
191	0
298	0
34	0
171	67
99	0
87	0
264	0
44	0
114	0
58	0
49	0
54	0
1522	364
104	0
69	0
1	2
0	2
33	0
581	0
3	438
25	438
80	0
193	0
125	0
40	0
32	0
802	0
121	0
42	0
45	0
83	0
7	80
0	7
0	42
0	866
0	848
0	967
0	954
1433	0
1136	0
143	0
277	0
135	0
571	0
246	0
1	135
2	135
13	36
0	33
0	3
100	0
914	0
83	0
75	0
369	0
222	0
130	0
71	0
25	0
40	0
120	0
369	0
92	0
42	0
60	0
253	0
71	0
82	0
296	0
140	0
37	0
40	0
0	0
349	0
120	0
68	0
100	0
96	0
39	0
1	66
2	66
183	0
285	0
2066	0
0	0
192	0
394	0
134	0
0	183
6	183
11	0
39	0
813	0
338	0
44	0
61	0
430	0
34	0
169	0
159	0
222	0
13	585
69	585
875	0
80	0
335	0
183	0
80	0
3	142
2	142
57	0
139	0
32	0
1549	364
98	0
126	0
15	0
333	0
6	0
246	0
153	0
6	99
28	99
0	0
123	0
541	0
0	0
23	1
83	0
154	0
23	0
205	0
561	0
0	0
67	0
0	0
0	570
0	570
0	570
60	0
344	0
75	0
0	2
0	836
0	844
0	844
104	0
37	0
6	35
6	35
173	0
3	192
6	192
119	0
176	0
152	0
96	0
2762	0
31	0
11	792
30	835
2	198
6	198
19	1170
0	1170
52	0
170	0
64	0
96	0
51	0
147	0
3	120
0	120
218	0
53	0
47	0
72	0
524	0
39	0
165	0
166	0
106	0
14	0
468	0
71	0
63	0
435	0
28	0
62	0
281	0
97	0
3	0
748	0
22	0
168	0
111	0
118	4
12	0
314	4
9	0
74	0
104	0
39	0
0	6
1429	0
70	0
1	0
19	0
0	0
0	0
0	0
12	0
1	0
100	0
701	0
95	0
9	0
11	0
149	0
211	0
122	0
145	0
51	0
210	0
21	0
93	0
404	0
108	0
192	0
56	0
429	0
21	0
2	0
0	151
4	151
71	0
98	0
70	0
216	0
84	0
179	0
195	0
106	0
3	1
0	0
9	0
144	1
147	0
0	35
0	35
0	34
0	24
129	0
39	0
130	0
0	256
0	256
0	256
29	0
72	0
374	0
30	0
60	0
193	0
13	0
107	0
184	0
183	0
23	0
170	0
43	0
109	0
92	0
37	0
2	0
67	0
112	0
348	0
47	0
124	0
93	33
2	33
121	0
92	0
54	0
0	145
4	145
277	0
251	0
0	0
768	0
11	0
21	0
194	0
17	0
410	0
485	0
1354	0
169	0
234	0
62	0
26	0
19	0
104	0
72	0
179	0
260	0
282	0
8	0
214	0
38	0
145	0
131	0
9	0
33	0
0	1
12	0
22	0
692	0
96	0
358	0
56	0
69	0
52	0
54	0
108	0
8	563
899	540
0	23
19	0
53	0
190	0
483	0
54	356
3	0
590	0
59	0
174	0
6	437
10	437
54	0
53	0
164	0
288	0
68	0
212	0
20	0
1	53
0	53
72	0
143	0
95	0
74	0
21	0
154	0
126	0
27	0
14	1070
0	1070
24	742
44	742
25	0
735	0
372	0
8	109
1	109
0	65
198	0
42	0
246	0
76	0
32	0
123	0
22	0
249	0
141	0
0	1
11	0
23	0
127	0
93	0
185	0
50	0
87	6
33	0
27	0
83	0
79	0
24	66
51	66
171	0
81	0
1038	0
52	0
404	0
18	0
171	0
51	0
245	0
96	0
63	0
363	0
39	0
3	0
348	0
78	0
150	0
218	0
2946	850
22	0
236	0
185	0
149	0
360	0
41	0
211	0
29	345
24	345
901	0
6	24
3	24
218	0
268	0
107	0
36	0
80	0
197	0
1	75
1	75
4	0
198	0
364	0
28	0
609	0
14	0
206	0
99	0
45	0
108	0
41	0
129	0
63	0
68	0
178	0
234	0
270	0
128	0
229	0
76	0
191	0
33	0
58	0
31	0
0	93
13	93
600	0
92	0
83	0
481	0
24	410
106	410
1	0
112	0
3	0
22	0
43	0
138	0
101	0
160	0
157	0
77	0
111	0
600	0
21	1262
0	1262
0	0
392	0
20	0
97	0
411	0
770	0
348	0
1	0
94	0
17	0
4866	0
38	0
103	0
7	0
137	0
1225	0
175	0
75	0
178	0
420	0
261	0
26	0
53	0
111	0
50	0
362	0
70	0
41	0
23	0
96	0
53	0
2	0
359	0
0	0
78	0
29	0
103	0
36	0
83	0
219	0
52	0
315	0
76	0
251	0
71	0
64	0
172	0
209	0
170	0
141	0
39	0
107	0
137	0
1	85
11	85
72	0
86	0
602	0
101	0
980	0
203	0
64	0
74	0
97	0
664	0
66	252
421	0
915	0
77	0
1265	0
319	0
303	0
51	0
377	0
67	0
136	0
337	0
240	0
0	0
38	5
6	5
57	0
145	0
51	0
11	0
0	83
0	72
0	17
0	3
0	915
0	908
0	1399
0	58
0	50
3	70
1	59
126	146
139	0
133	0
9	0
162	0
31	0
65	0
122	0
94	0
97	0
44	0
2	0
53	0
32	0
191	0
65	0
111	0
0	74
1	74
159	0
77	0
29	0
189	0
212	0
297	0
348	0
58	0
31	766
100	766
10	344
13	344
8	0
88	0
63	0
263	0
70	0
120	0
56	0
73	0
69	0
64	0
63	0
295	0
109	0
346	0
44	0
0	0
0	33
0	31
0	30
0	18
224	0
0	3
56	0
18	0
216	0
130	0
26	0
62	0
4	0
309	0
106	0
576	0
202	0
131	0
447	0
26	4
7	0
345	4
170	0
4	112
6	112
44	0
97	0
231	0
82	0
22	0
57	0
159	0
169	0
155	0
395	0
69	0
53	0
119	0
273	0
142	0
71	0
109	0
198	0
1	66
6	66
52	0
398	0
286	0
155	0
313	0
78	0
492	0
148	0
129	0
124	0
203	0
147	0
107	0
657	0
32	0
134	0
56	0
106	0
118	0
100	0
18	0
4186	0
123	0
612	0
198	0
92	0
644	0
84	0
87	0
37	0
165	0
474	0
16	0
1	0
996	1915
1230	0
79	0
106	0
10	0
16	0
133	0
212	0
90	0
162	0
9	0
76	0
61	0
143	0
344	0
118	0
300	0
297	0
72	0
22	0
281	0
0	108
0	124
0	35
472	0
62	0
180	0
190	0
1617	0
206	0
310	0
178	0
76	0
170	0
144	0
146	0
144	0
115	0
65	0
33	0
176	0
5	0
21	1217
36	1280
138	0
5620	0
86	0
40	0
256	0
0	277
0	368
0	99
150	0
204	0
71	0
66	0
74	0
223	0
20	0
1	109
17	109
3	0
15	0
10	0
147	0
11	0
1648	0
77	0
0	54
0	286
0	286
5	33
0	33
120	0
377	0
93	0
324	0
1332	0
75	0
0	1
124	0
258	0
1	208
11	208
4	0
47	0
13	0
57	0
87	0
303	0
55	0
229	0
57	0
905	0
92	0
241	0
898	0
66	0
225	0
137	0
129	128
5	128
109	0
93	0
42	0
76	0
29	0
1383	12
144	0
186	0
425	0
346	0
89	0
262	0
0	0
114	0
16	455
37	455
46	0
96	0
42	0
36	0
249	0
68	0
390	0
191	0
21	0
268	0
234	0
92	0
103	0
176	0
74	0
877	0
43	0
291	0
98	0
78	0
141	0
165	0
15	0
385	0
135	0
22	938
99	938
141	0
0	0
576	276
149	0
77	0
866	0
62	0
38	0
97	0
135	0
31	0
64	0
2249	0
0	9
0	0
0	1508
0	1517
0	1515
187	0
89	0
3035	0
80	0
0	74
2	74
94	0
133	0
68	0
28	0
110	0
2	157
15	157
0	0
0	18
0	9
28	0
143	0
0	0
22	0
151	0
3	69
3	69
1800	0
1167	0
0	16
0	0
28	0
3	6
0	13
87	0
1324	853
828	1258
106	0
105	0
120	0
42	0
1001	0
22	0
61	0
12	0
119	0
124	0
122	0
97	0
0	13
2	6
339	0
848	0
74	1
1	22
0	22
85	0
289	0
55	0
110	0
696	0
168	0
467	0
10	182
7	182
39	0
242	0
124	0
3608	0
0	0
25	0
34	0
22	0
183	0
83	0
65	0
42	0
54	0
79	0
114	0
90	0
33	0
42	0
2135	0
67	0
425	0
65	0
93	0
177	0
154	0
88	0
65	0
123	0
23	0
126	0
66	0
149	0
278	0
63	0
59	0
89	0
48	0
4930	0
179	0
348	0
39	0
74	0
66	0
42	0
93	0
194	0
40	0
156	0
36	0
179	0
47	0
53	0
230	0
49	0
238	0
83	0
2	155
62	65
0	90
50	0
191	0
19	0
12	0
12	0
71	0
14	0
89	0
27	0
36	0
44	0
169	86
58	0
360	0
201	0
251	0
41	0
407	0
476	1294
565	1570
3	0
0	0
0	0
1	1
0	0
0	286
0	0
0	0
0	0
0	0
0	5
0	0
1	0
1	0
0	0
0	3
0	0
0	0
646	60
10	0
1	92
0	92
68	0
703	0
111	0
103	0
146	0
24	0
257	0
42	0
162	0
126	0
40	0
169	0
386	0
148	0
126	0
225	0
25	0
113	0
29	0
10	0
134	2
219	0
69	0
31	1439
149	1439
164	0
54	0
42	0
446	0
125	0
8	604
66	604
9	742
84	742
288	0
21	0
105	0
77	0
96	0
10	0
122	0
141	0
102	0
22	0
1044	0
0	0
83	0
50	0
52	0
10	0
0	0
0	810
0	811
0	811
114	0
41	0
4	0
264	0
202	0
0	0
2	0
150	0
83	0
41	0
57	0
67	0
155	0
14	0
108	0
159	0
74	0
231	0
98	0
827	252
4	0
50	0
75	0
256	0
1042	0
41	0
166	0
681	0
119	0
80	0
119	0
41	0
72	0
154	0
82	0
26	0
133	0
21	0
106	0
67	0
288	0
86	0
160	0
177	0
284	0
113	0
1042	0
154	0
25	0
61	0
0	2
94	0
82	0
400	0
94	0
142	0
300	0
229	0
0	36
2	36
0	5
0	5
101	0
71	0
40	0
68	0
124	0
797	0
251	35
3	0
354	0
455	0
9	0
162	0
57	0
134	0
131	0
595	0
30	0
28	0
272	0
74	0
78	0
7	0
121	0
114	0
142	0
12	0
0	0
83	0
110	0
59	0
267	0
27	0
7	0
2	2
156	0
119	0
256	0
85	0
49	0
18	0
40	0
282	0
68	0
283	0
66	0
158	0
94	0
100	0
229	0
133	0
36	0
79	0
89	0
1164	0
306	0
7	0
19	0
31	0
62	0
0	0
5	0
342	0
69	0
131	0
93	0
54	0
23	0
650	0
165	0
162	0
92	0
115	0
12	0
35	0
490	0
79	0
0	0
182	0
0	880
68	880
136	0
6	0
114	0
108	0
13	0
183	0
245	0
69	0
78	0
225	0
101	0
1146	0
88	0
18	0
156	0
86	0
247	0
161	0
37	0
240	0
106	0
226	0
648	0
164	5
100	0
127	0
458	0
158	0
34	0
197	0
35	0
494	0
146	0
439	0
110	0
205	0
65	3
0	3
99	0
38	6
1	0
0	2
0	1
32	0
53	0
128	0
117	0
15	0
82	0
48	0
68	0
37	0
17	0
28	0
295	0
772	0
114	0
264	0
91	0
48	0
164	0
145	0
71	0
82	0
13	710
73	710
82	0
150	0
581	0
36	0
30	0
121	0
0	53
0	56
0	24
51	0
71	0
49	12
111	0
91	0
77	0
67	0
94	0
36	0
123	0
262	0
434	0
151	0
105	0
387	0
16	433
28	433
173	0
358	0
115	0
25	0
90	0
285	0
41	0
83	0
58	0
100	0
4	3801
26	0
1556	0
110	0
124	0
39	0
264	0
637	0
16	0
0	0
0	53
0	53
0	53
91	0
64	0
171	0
328	0
89	0
63	0
138	0
524	0
64	0
1336	0
123	0
102	0
44	0
309	0
175	0
31	0
83	0
60	0
0	0
126	0
98	0
108	0
253	0
46	0
358	0
131	0
271	0
139	0
187	0
44	0
205	0
108	0
0	3
13	0
824	0
59	0
9	0
17	0
78	1314
1	1314
0	0
282	0
139	0
174	0
50	0
1524	0
88	0
39	0
68	0
330	0
27	14
5	60
0	6532
0	6531
0	6473
0	1450
0	0
94	0
190	0
243	0
366	0
222	0
381	0
133	0
147	0
459	0
66	0
249	0
248	0
86	0
275	0
125	0
191	0
67	0
107	0
7	0
419	0
98	0
114	0
220	0
173	0
89	0
177	0
795	0
26	0
143	0
132	0
312	0
57	0
96	0
189	0
52	0
444	0
140	0
23	325
51	325
0	2
0	6982
0	6980
118	0
16	0
51	0
0	205
1	205
159	0
11	0
163	0
164	0
222	0
55	0
323	0
63	0
52	0
68	0
94	0
63	0
358	0
0	0
240	0
142	0
36	0
429	0
168	0
506	0
161	0
43	0
56	0
75	0
257	8
1	0
46	0
1138	0
89	0
371	0
92	0
171	0
86	0
136	0
232	0
223	0
443	0
55	0
29	0
101	0
117	0
157	0
24	0
394	0
209	0
41	0
120	0
136	0
164	0
181	0
47	0
25	610
143	610
0	0
120	0
28	0
110	0
40	0
33	0
1265	0
121	0
13	0
56	0
2470	0
189	0
41	0
40	0
131	0
136	0
102	0
182	0
180	0
18	1652
0	1652
23	0
7	0
12	0
47	0
2	0
356	0
99	0
237	0
101	0
139	0
198	0
76	0
577	0
229	0
121	0
95	0
254	0
467	0
66	0
547	0
299	0
131	0
152	0
4	0
50	0
497	0
52	0
5	0
0	1375
0	6389
0	6418
0	6418
0	1
408	0
0	0
0	0
41	0
26	0
353	0
89	0
297	0
19	0
84	0
140	0
372	0
279	0
197	0
71	0
24	0
28	0
183	0
196	0
404	0
57	0
39	0
39	0
45	0
1555	0
264	0
87	0
73	0
51	2
572	0
1853	0
2	0
5	0
120	0
28	0
39	0
35	0
0	0
3	0
0	0
2	0
10	0
2	0
1	1
1	28
16	140
6	94
5	98
1	17
4	5
1	0
0	98
1	94
7	42
43	98
0	12
0	29
0	17
115	0
145	83
52	0
1805	0
240	0
77	0
165	0
50	0
184	0
1147	0
73	0
186	0
1342	0
23	0
480	0
71	0
15	0
26	0
0	2
0	0
0	836
0	846
0	844
4	0
67	0
19	0
58	0
49	0
52	0
132	0
8	516
30	516
166	0
17	68
0	68
40	0
110	0
207	0
83	0
237	0
174	0
2	41
0	41
1708	850
151	0
582	0
73	0
86	0
323	0
27	0
175	0
1526	0
46	0
75	0
66	0
44	0
499	0
454	0
113	0
66	0
147	0
696	0
88	1871
104	0
9	587
47	587
364	0
98	0
143	0
81	0
109	0
156	0
103	0
171	0
14	0
86	0
398	0
259	0
269	0
155	0
176	0
86	0
5	0
112	0
21	19
39	778
0	1
105	0
244	0
23	0
58	0
24	0
33	0
162	3
181	0
51	0
118	0
76	0
393	0
183	0
129	0
100	0
100	0
71	0
647	0
113	0
137	0
111	0
1	78
0	78
117	0
141	0
83	0
1220	0
78	0
249	0
74	0
108	0
36	0
82	0
48	0
42	0
46	0
59	0
585	0
161	0
121	0
35	0
42	0
66	0
1340	0
82	0
0	0
163	0
60	0
192	0
77	0
27	0
86	0
115	0
241	0
22	0
574	2598
39	697
69	697
101	0
118	0
109	0
110	0
595	0
920	0
294	0
68	0
135	0
1182	0
4	0
1	143
2	143
76	0
116	0
214	0
162	0
24	0
177	0
83	0
0	0
48	0
6	0
36	0
211	0
337	0
117	0
218	0
42	0
140	0
249	0
159	0
1	132
2	132
26	0
110	0
1567	0
158	0
91	0
43	0
71	0
107	0
62	0
40	0
94	0
40	0
92	0
126	0
270	0
242	0
393	0
1073	0
18	2098
26	2098
52	0
154	0
490	0
150	0
274	0
111	0
48	0
440	0
63	367
2	367
3	0
16	796
25	796
2233	0
32	0
25	0
45	150
0	150
147	0
46	0
72	0
171	0
57	0
14	0
6	0
69	0
50	0
64	0
139	0
0	0
934	0
40	0
0	0
0	0
158	0
2586	0
353	0
21	0
57	0
49	0
273	0
0	115
2	115
45	0
230	0
42	0
77	4
27	0
32	0
169	0
184	0
173	0
27	0
103	0
82	0
3	0
25	0
389	0
23	395
36	0
0	0
432	0
1	146
3	146
36	0
112	0
228	0
10	0
425	0
114	0
64	0
173	0
3	0
152	0
150	0
46	0
36	0
381	0
86	0
102	0
184	0
220	0
100	0
184	0
275	2
97	0
85	0
241	0
83	0
539	0
75	0
87	0
44	0
114	0
271	0
87	0
245	0
82	0
189	0
12	0
474	0
65	0
385	0
63	1549
447	1549
55	0
52	0
2	0
13	0
28	0
268	0
36	0
111	0
192	0
855	0
288	0
257	0
221	0
314	0
144	0
121	0
11	0
5	415
25	415
226	0
194	0
89	0
140	0
341	0
74	0
1012	0
557	0
2443	0
32	20
6	20
69	0
161	0
191	1
17	812
0	812
117	0
29	0
144	0
129	0
236	0
72	0
0	160
0	181
0	107
8	0
157	0
64	0
91	0
163	0
116	0
157	0
285	0
2	110
16	110
6	0
469	0
22	0
132	0
24	0
412	0
90	0
14	0
0	3
244	0
107	0
562	0
221	0
5	0
82	0
325	13736
81	0
136	0
208	0
62	0
78	0
300	0
219	0
165	0
170	0
36	0
145	0
58	0
31	0
32	0
161	0
1	0
178	0
5	314
15	314
27	272
110	272
77	0
137	875
340	0
161	0
143	0
91	0
79	0
457	0
0	4
169	0
231	0
155	0
174	0
183	0
74	0
297	0
21	0
515	0
164	0
22	0
51	0
9	0
93	0
162	0
171	0
134	0
111	0
122	0
53	0
22	1345
141	1360
189	0
108	0
57	0
99	0
122	0
0	1323
0	1321
0	1314
276	0
82	0
110	0
118	0
102	0
80	0
580	0
577	21
7	0
57	0
415	0
840	0
95	0
29	0
6	11
0	11
173	0
119	0
124	399
70	0
372	0
0	570
0	570
0	570
0	524
0	524
0	523
0	0
0	0
591	0
0	0
0	12
1238	0
87	0
78	0
302	0
126	0
874	0
176	0
184	0
27	0
163	0
3	211
76	211
56	0
54	0
229	0
44	0
44	0
64	0
46	0
44	0
68	0
397	0
54	0
121	0
237	0
94	0
39	0
4	174
8	174
88	0
199	0
112	0
1380	0
5	0
49	0
4535	0
3	0
36	53
106	0
68	0
36	0
50	0
0	47
3	87
0	35
0	748
