UniqueCount	AmbigCount
3	0
79	0
47	0
1733	0
80	0
1	61
0	61
23	0
60	0
2	0
1	0
328	0
16	0
0	20
0	20
25	0
754	0
20	0
99	0
157	0
21	0
41	0
6	0
23	0
72	0
1	1
0	1
29	0
335	0
17	0
35	0
87	0
2	243
10	243
77	0
38	0
30	0
21	0
69	0
17	0
29	0
35	0
50	0
406	1459
230	0
19	0
11	0
18	0
24	0
119	0
35	0
303	0
27	0
22	0
2	13
0	13
9	0
11	0
27	0
0	0
0	252
0	255
0	255
0	0
0	2
0	2
0	2
17	0
40	0
30	0
50	0
86	0
69	0
21	0
114	0
38	0
24	0
27	0
16	0
0	1
36	0
1103	0
45	0
48	8
353	1
51	0
55	0
82	0
98	0
19	0
23	0
1	0
18	0
27	0
0	6
19	0
47	0
522	0
31	0
94	0
13	0
20	0
88	0
65	0
161	0
14	0
56	0
16	0
55	0
131	0
97	0
21	0
60	0
135	0
505	0
0	14
61	113
0	5
31	97
16	0
24	0
23	0
323	0
25	0
28	0
61	0
95	0
124	0
49	0
16	0
35	0
77	0
5	176
1	176
107	0
520	0
9	0
41	0
9	0
31	0
0	1
0	0
81	0
12	0
107	0
517	0
92	0
9	0
23	0
14	0
3	0
144	0
50	0
60	0
47	0
2	25
0	25
92	0
36	0
33	0
247	0
63	0
18	0
160	0
3479	0
70	0
346	0
6	0
69	0
95	0
315	0
1	0
162	0
12	0
101	0
20	0
31	0
50	0
170	0
8	0
88	0
17	0
702	0
141	0
341	0
57	0
23	0
28	0
78	0
78	0
2	301
4	301
0	2
0	8
0	6
23	0
40	0
1	0
42	0
0	0
146	0
7	0
11	0
26	2
0	11
0	129
1	92
0	26
0	538
0	14
104	0
34	0
10	0
6	19
16	0
171	0
29	0
26	0
37	0
124	0
53	0
66	0
16	0
298	0
21	0
0	0
6	0
67	0
44	0
24	0
127	0
88	0
768	0
13	0
23	0
59	0
1066	0
42	0
127	0
245	0
27	0
3	28
0	28
28	0
38	0
2	0
76	0
165	0
15	0
2	0
44	0
316	0
46	0
1	221
25	221
112	0
11	0
40	0
98	0
38	0
29	0
162	0
82	0
48	0
29	0
42	0
20	0
45	0
0	12
491	222
622	222
12	0
6	0
310	0
17	0
8	145
1	145
40	130
0	130
88	0
44	0
680	0
236	0
1041	0
12	0
988	0
194	0
240	0
23	0
49	0
570	0
535	0
133	0
24	1
10	0
102	0
62	0
80	0
38	0
40	0
30	0
16	0
230	0
17	0
25	0
106	0
68	0
101	0
139	0
43	0
18	0
24	0
233	0
28	0
64	0
43	0
128	0
79	0
1060	0
41	0
21	0
1	0
18	0
107	0
73	8
0	8
548	0
4	0
202	0
230	0
19	0
20	0
2	0
8	0
2664	0
93	0
27	0
163	0
41	0
46	0
117	0
21	0
61	0
80	0
206	0
11	0
2692	0
3	0
310	0
0	8
45	6
0	5
147	0
123	0
13	0
72	0
69	0
72	0
328	0
21	0
0	2
0	1
41	0
11	0
40	0
65	0
38	0
251	0
39	0
344	0
401	0
158	0
228	0
39	0
2326	0
39	0
25	0
64	0
363	0
6	0
1449	0
140	0
27	0
20	0
49	0
26	0
40	0
31	0
93	0
22	0
17	0
291	0
30	0
73	0
56	0
67	0
35	0
163	0
3	0
406	0
50	0
82	0
14	0
0	4
236	0
17	0
100	0
19	0
289	0
65	0
28	0
2	0
226	0
69	0
14	0
192	0
17	0
34	0
12	0
69	0
943	0
72	0
29	0
97	0
116	0
12	0
262	0
149	0
47	0
73	0
1	36
0	36
2	0
0	299
31	299
338	0
66	0
78	0
4	276
38	276
384	0
160	0
110	0
35	0
2	26
0	26
2	19
0	19
67	0
49	0
111	0
72	0
57	0
505	0
136	0
113	0
174	0
569	0
16	0
152	0
13	0
9	0
40	0
29	0
111	0
28	0
15	0
8	0
0	6
14	0
75	0
72	0
10	0
131	0
0	0
70	0
200	0
21	0
22	0
54	0
447	0
9	0
275	0
56	0
15	0
5	0
307	0
119	0
232	0
22	0
39	0
15	0
24	0
250	0
23	0
45	0
1	93
11	93
261	0
15	730
11	0
59	0
95	0
43	0
57	0
47	0
70	0
168	0
219	0
41	0
241	0
13	0
530	0
97	14
1	0
0	5
0	2
36	0
548	0
227	0
34	0
22	0
27	0
51	0
45	0
44	0
23	0
28	0
85	0
54	0
33	0
36	0
139	0
17	0
22	0
24	0
178	0
3	299
11	299
793	0
3	13
0	13
135	0
215	0
50	0
66	0
228	0
34	0
27	0
27	0
10	0
2	12
0	10
0	613
0	606
5	0
0	839
0	832
0	3
0	0
58	0
45	0
16	0
39	0
18	0
88	0
534	0
36	0
0	24
0	28
0	4
29	0
10	290
41	290
14	0
413	0
75	0
186	82
90	0
35	0
378	0
1076	0
2188	1
17	0
35	0
13	0
33	0
18	0
56	0
59	0
2	0
333	0
510	0
284	0
9519	0
0	0
3	3
721	2469
146	0
25	0
175	0
481	0
8	0
324	0
3	0
45	0
92	0
37	0
233	0
40	0
21	0
55	0
720	0
67	0
39	0
0	0
21	0
83	0
19	0
52	0
14	0
138	0
97	0
42	0
67	0
23	0
54	0
84	0
71	0
29	0
65	0
15	0
5	0
0	0
0	0
15	0
37	0
18	0
28	0
44	0
112	0
23	0
21	0
19	0
44	0
108	0
199	0
43	0
215	0
713	0
191	0
212	45
10	0
11	0
56	0
75	0
44	0
38	0
0	4
0	50
3	0
6	2
428	0
51	0
15	0
11	0
388	0
512	6
126	0
25	0
14	0
1	119
6	119
53	0
54	0
32	0
20	0
47	0
3	8
0	8
25	0
47	0
25	0
117	0
64	0
42	0
51	182
21	182
2	0
251	0
16	0
35	0
55	0
45	0
140	0
10	0
56	0
40	0
11	0
53	0
1005	0
52	0
0	27
0	27
172	0
47	0
10	0
12	0
40	0
32	0
30	0
123	0
180	0
19	0
82	0
34	0
2	0
567	0
2	53
2	53
67	0
88	0
48	0
56	0
8	0
54	0
56	0
35	0
31	0
18	0
49	0
46	0
1	0
407	0
29	0
38	0
19	0
561	0
4536	0
1	0
3	0
107	0
0	6
52	0
87	0
18	0
42	0
45	0
41	0
83	0
63	0
9	0
4	0
11	0
16	0
0	8
0	8
41	0
23	0
48	0
5	0
52	0
115	6
25	0
4	0
16	0
146	0
24	0
21	0
837	0
15	0
42	0
31	0
17	0
45	0
31	0
40	0
243	0
188	0
12	0
37	0
137	0
25	0
0	25
0	4831653
0	4831648
0	3475792
19	1464819
0	1275
0	195847
0	2046
0	1152284
0	2619
0	18823
6	4831648
0	23226
0	18818
4	14723
0	0
0	0
0	0
0	200
0	200
0	197
0	0
0	18823
4	3665
9	11326
104	0
9	0
28	0
51	0
926	66
198	0
34	0
27	0
10	0
155	0
171	12
76	0
285	0
1279	0
162	0
31	0
32	0
87	0
14	0
3	317
19	317
17	0
93	0
21	0
224	0
153	0
30	0
145	0
115	0
59	0
54	0
64	0
108	0
0	25
0	25
26	0
129	0
193	0
249	0
47	0
164	0
53	0
88	0
43	0
15	0
1	16
0	16
8	0
7	0
15	0
20	0
257	0
101	0
200	0
76	0
33	0
22	0
475	0
37	0
159	0
54	0
41	0
0	1
0	284
0	287
0	287
27	0
81	0
1	10
0	0
12	0
10	0
13	0
3	0
61	8
56	0
21	0
43	0
65	0
8	0
18	0
146	0
13	0
39	0
0	3
0	3
407	0
369	0
688	0
67	0
25	0
33	0
81	0
5	0
256	7
0	0
0	3
346	0
668	0
549	0
58	0
0	14
0	31
0	31
194	0
40	0
33	0
48	0
4	0
11	0
15	0
45	0
406	0
32	0
17	0
26	0
19	0
0	9
0	9
52	0
33	0
108	0
3	0
47	0
21	0
19	0
17	0
481	0
17	0
21	1055
12	1055
11	0
35	0
94	0
17	0
49	0
125	0
415	0
2	0
217	0
83	0
59	0
269	0
61	0
1	0
1548	0
1197	0
108	0
4	29
0	29
3	0
22	0
1	0
307	0
252	0
123	0
59	0
15	0
126	0
5	0
2	8
0	8
15	0
34	0
50	0
37	0
16	0
87	0
339	0
25	0
2185	0
0	8
0	1
29	0
1	5
0	5
214	0
0	20
83	20
8	0
16	0
4	0
169	1
167	0
61	0
49	0
211	0
15	0
853	3
3	0
54	0
0	0
4	193
5	193
143	0
28	0
82	0
73	0
211	0
30	0
39	0
33	0
111	0
317	0
140	0
36	34
6	34
93	0
51	0
17	0
21	0
24	0
4	0
28	0
35	0
1	0
3	167
101	28
0	151
29	0
24	0
68	0
83	0
34	0
59	0
217	0
13	0
229	0
112	0
1	0
38	0
22	0
66	0
85	0
95	0
3	0
41	0
178	0
172	3
365	0
171	0
145	0
225	0
32	0
8	0
74	0
390	0
30	0
17	0
86	0
434	0
16	0
64	0
12	0
15	0
2	69
10	69
0	0
40	0
22	0
42	0
95	0
0	305
0	1701
0	1712
0	1712
197	0
46	0
2	0
8	0
59	0
0	0
31	0
21	0
68	0
16	0
96	0
122	0
45	0
17	0
0	2
55	0
0	9
0	9
80	0
48	0
211	0
14	0
70	15
34	0
20	0
83	0
40	0
163	0
71	0
75	0
19	0
261	44
67	0
7	0
1	0
0	0
34	0
116	0
0	88
6	88
62	0
49	0
92	0
13	0
12	0
367	0
132	0
10	0
22	0
24	0
0	2
1	7
0	34
0	801
0	782
0	896
0	889
599	0
597	0
171	0
398	0
38	0
102	0
123	0
3	49
0	49
25	19
0	16
0	3
31	0
479	0
104	0
29	0
222	0
20	0
62	0
57	0
5	0
20	0
64	0
182	0
36	0
18	0
11	0
91	0
29	0
31	0
79	0
97	0
19	0
40	0
0	0
731	0
47	0
22	0
38	0
22	0
8	0
0	25
0	25
82	0
149	0
1181	0
0	0
74	0
324	0
50	0
1	66
2	66
5	0
31	0
1006	0
166	0
8	0
40	0
152	0
13	0
51	0
29	0
279	0
5	223
3	223
690	0
141	0
171	0
61	0
31	0
2	34
0	34
26	0
78	0
10	0
282	44
64	0
31	0
13	0
192	0
51	0
155	0
165	0
3	27
4	27
0	0
62	0
203	0
0	0
32	0
34	0
29	0
19	0
98	0
175	0
3	0
14	0
0	0
0	142
0	142
0	142
13	0
431	0
32	0
0	1
0	196
0	199
0	199
20	0
14	0
14	19
2	19
145	0
2	148
2	148
29	0
74	0
182	0
26	0
1501	0
31	0
2	165
7	170
3	113
2	113
1	283
0	283
18	0
29	0
22	0
46	0
9	0
66	0
4	83
0	83
112	0
29	0
20	0
32	0
178	0
15	0
118	0
231	0
35	0
6	0
284	0
113	0
25	0
290	0
6	0
38	0
94	0
54	0
7	0
438	0
12	0
97	0
128	0
51	0
15	0
64	0
5	0
390	0
46	0
13	0
0	11
529	0
21	0
1	0
24	0
7	0
2	0
1	0
14	0
4	0
93	0
63	0
26	0
11	0
8	0
36	0
88	0
16	0
68	0
27	0
47	0
16	0
21	0
168	0
79	0
82	0
308	0
546	0
18	0
3	0
0	71
3	71
15	0
17	0
38	0
48	0
30	0
283	0
84	0
40	0
0	3
0	0
4	0
88	0
121	0
0	6
0	6
0	6
0	4
142	0
13	0
55	0
0	52
0	52
0	52
18	0
41	0
124	0
5	0
58	0
17	0
8	0
43	0
100	0
95	0
6	0
41	0
7	0
63	0
58	0
35	0
7	0
89	0
105	0
298	0
27	0
106	0
81	37
13	37
77	0
48	0
35	0
2	28
0	28
50	0
490	0
1	0
258	0
3	0
13	0
132	0
29	0
46	0
666	0
902	0
94	0
61	0
18	0
9	0
4	0
16	0
44	0
66	0
75	0
184	0
12	0
149	0
67	0
73	0
712	0
8	0
16	0
0	1
10	0
24	0
261	0
69	0
305	0
21	0
29	0
16	0
90	0
95	0
1	148
77	140
0	8
5	0
99	0
65	0
70	0
65	45
2	0
362	0
38	0
196	0
3	76
5	76
17	0
17	0
104	0
106	0
15	0
41	0
8	0
0	14
0	14
18	0
67	0
175	0
15	0
6	0
75	0
101	0
93	0
1	332
0	332
15	269
5	269
7	0
503	0
82	0
12	39
0	39
0	24
63	0
36	0
101	0
33	0
22	0
30	0
26	0
77	0
44	0
0	1
3	0
16	0
45	0
20	0
62	0
31	0
29	4
77	0
13	0
26	0
21	0
116	85
17	85
83	0
63	0
1685	0
124	0
2768	0
130	0
114	0
26	0
132	0
46	0
56	0
300	0
33	0
13	0
210	0
31	0
47	0
70	0
4298	2478
10	0
303	0
153	0
105	0
123	0
51	0
211	0
6	248
11	248
660	0
11	24
0	24
273	0
418	0
58	0
20	0
28	0
69	0
1	60
1	60
1	0
25	0
109	0
28	0
275	0
40	0
109	0
21	0
20	0
100	0
18	0
45	0
65	0
41	0
40	0
91	0
74	0
33	0
251	0
33	0
25	0
29	0
17	0
23	0
4	60
3	60
206	0
112	0
21	0
137	0
6	195
41	195
4	0
35	0
10	0
24	0
31	0
36	0
31	0
39	0
66	0
11	0
32	0
76	0
9	270
0	270
0	0
87	0
3	0
73	0
24	0
968	0
73	0
0	0
272	0
13	0
7937	0
39	0
111	0
3	0
183	0
992	0
60	0
29	0
38	0
102	0
117	0
15	0
21	0
38	0
29	0
228	0
19	0
14	0
50	0
23	0
78	0
3	0
165	0
0	0
89	0
13	0
40	0
37	0
56	0
150	0
21	0
578	0
39	0
70	0
25	0
28	0
47	0
169	0
59	0
43	0
6	0
29	0
237	0
2	42
2	42
36	0
34	0
298	0
100	0
502	0
145	0
28	0
53	0
63	0
326	0
12	31
289	0
229	0
70	0
260	0
59	0
59	0
25	0
856	0
20	0
166	0
146	0
154	0
2	0
32	10
6	10
56	0
39	0
35	0
0	0
0	17
3	21
0	39
0	11
0	783
0	775
0	656
0	74
1	5
0	20
0	7
8	0
70	0
44	0
5	0
131	0
11	0
24	0
53	0
239	0
51	0
6	0
6	0
25	0
11	0
62	0
16	0
26	0
0	37
0	37
55	0
27	0
13	0
219	0
32	0
177	0
299	0
15	0
4	247
12	247
2	170
7	170
5	0
43	0
27	0
110	0
39	0
53	0
29	0
23	0
11	0
19	0
35	0
201	0
45	0
65	0
13	0
0	4
0	3
0	3
0	3
0	2
106	0
0	0
25	0
6	0
58	0
16	0
9	0
41	0
32	0
595	0
57	0
377	0
82	0
76	0
840	0
15	1
4	0
176	1
75	0
0	68
3	68
20	0
22	0
140	0
23	0
2	0
39	0
86	0
74	0
27	0
282	0
26	0
14	0
72	0
165	0
73	0
21	0
19	0
77	0
2	33
1	33
54	0
292	0
101	0
79	0
226	0
45	0
90	0
52	0
28	0
44	0
136	0
48	0
60	0
413	0
29	0
54	0
83	0
87	0
40	0
66	0
15	0
1290	0
52	0
199	0
53	0
30	0
253	0
86	0
67	0
10	0
76	0
129	0
15	0
0	0
152	231
626	0
29	0
38	0
15	0
8	0
46	0
492	0
98	0
61	0
15	0
249	0
145	0
130	0
119	0
96	0
219	0
103	0
37	0
5	0
278	0
0	55
0	59
0	5
260	0
21	0
104	0
378	0
403	0
62	0
52	0
68	0
257	0
45	0
33	0
19	0
125	0
44	0
16	0
20	0
45	0
1	0
3	396
7	408
41	0
3222	0
28	0
7	0
241	0
0	126
0	258
0	137
236	0
105	0
21	0
31	0
45	0
113	0
6	0
4	189
34	189
6	0
1	0
20	0
357	0
9	0
211	0
52	0
0	32
0	87
0	87
0	16
0	16
182	0
144	0
162	0
178	0
932	0
99	0
0	0
77	0
69	0
1	32
3	32
0	0
17	0
11	0
32	0
35	0
206	0
22	0
175	0
45	0
726	0
16	0
193	0
422	0
27	0
278	0
49	0
478	42
2	42
13	0
75	0
29	0
27	0
20	0
655	0
488	0
76	0
65	0
113	0
50	0
161	0
1	0
63	0
0	138
4	138
23	0
33	0
16	0
24	0
429	0
22	0
212	0
77	0
10	0
51	0
184	0
40	0
27	0
90	0
43	0
862	0
44	0
223	0
47	0
23	0
78	0
111	0
5	0
172	0
136	0
4	149
2	149
46	0
0	0
76	28
37	0
17	0
280	0
35	0
19	0
60	0
165	0
38	0
19	0
1922	0
0	11
0	1
0	362
0	365
0	365
83	0
19	0
448	0
65	0
0	71
0	71
23	0
36	0
20	0
29	0
61	0
3	35
0	35
0	4
0	10
0	7
21	0
36	0
0	0
9	0
210	0
1	23
1	23
965	0
627	0
0	8
0	4
7	0
1	12
0	10
24	0
343	313
316	712
26	0
53	0
39	0
13	0
367	0
15	0
13	0
10	0
40	0
20	0
29	0
47	0
0	10
1	12
233	0
515	0
252	0
3	20
0	20
29	0
92	0
22	0
33	0
1994	0
52	0
195	0
8	88
3	88
23	0
138	0
71	0
1311	0
0	0
45	0
8	0
4	0
121	0
38	0
26	0
17	0
32	0
30	0
21	0
50	0
66	0
14	0
381	0
83	0
231	0
51	0
42	0
61	0
142	0
38	0
72	0
18	0
2	0
93	0
30	0
57	0
100	0
27	0
19	0
28	0
45	0
9217	0
129	0
206	0
38	0
22	0
33	0
17	0
20	0
26	0
25	0
109	0
13	0
129	0
9	0
18	0
100	0
2	0
645	0
41	0
4	57
15	22
0	35
38	0
65	0
16	0
3	0
10	0
8	0
7	0
6	0
2	0
11	0
39	0
61	9
35	0
288	0
60	0
23	0
17	0
2306	0
591	1105
1515	1765
59	0
11	0
0	0
6	4
0	1
0	33
0	0
0	0
0	0
0	0
0	0
2	0
25	0
25	0
10	0
0	7
0	5
0	0
145	20
6	0
0	59
0	59
25	0
225	0
30	0
70	0
41	0
16	0
143	0
34	0
88	0
35	0
11	0
108	0
120	0
99	1
20	0
38	0
31	0
35	0
20	0
3	0
34	0
103	0
26	0
7	423
17	423
30	0
48	0
16	0
501	0
55	0
7	229
14	229
4	235
12	235
65	0
6	0
16	0
29	0
93	0
24	0
40	0
67	0
31	0
8	0
1471	0
0	4
58	0
11	0
34	0
2	0
0	0
0	191
0	191
0	191
37	0
12	0
7	0
247	0
53	0
4	0
2	0
37	0
66	0
13	0
20	0
7	0
41	0
7	0
25	0
60	0
31	0
166	0
59	0
354	31
2	0
75	0
47	0
109	0
862	0
11	0
89	0
1069	0
37	0
54	0
45	0
39	0
18	0
79	0
32	0
25	0
100	0
16	0
39	0
25	0
127	0
32	0
44	0
34	0
139	0
78	0
317	0
30	0
5	0
62	0
0	2
36	0
41	0
784	0
22	0
48	0
234	2
53	0
1	51
1	51
0	2
0	2
86	0
12	0
18	0
14	0
52	0
235	0
87	25
5	0
321	0
179	0
7	0
84	0
28	0
196	0
32	0
171	0
27	0
0	0
413	0
63	0
47	0
3	0
74	0
26	0
52	0
3	0
1	0
18	0
39	0
18	0
179	0
17	0
3	0
2	1
85	0
50	0
125	0
21	0
15	0
11	0
16	0
363	0
76	0
139	0
13	0
38	0
29	0
37	0
57	0
32	0
34	0
65	0
31	0
380	0
68	0
3	0
6	0
16	0
8	0
0	0
3	0
218	0
145	0
37	0
50	0
34	0
122	0
663	0
138	0
26	0
44	0
147	0
12	0
17	0
638	0
31	0
1	0
59	0
0	1183
100	1183
75	0
20	0
142	0
72	0
15	0
74	0
164	0
32	0
49	0
60	0
35	0
957	0
71	0
34	0
88	0
45	0
245	0
46	0
13	0
158	0
173	0
94	0
887	0
205	14
85	0
81	0
122	0
105	0
11	0
66	0
20	0
236	0
70	0
1131	0
51	0
23	0
41	1
0	1
44	0
19	1
0	0
0	3
0	1
39	0
28	0
75	0
39	0
8	0
53	0
10	0
48	0
31	0
20	0
26	0
84	0
470	0
39	0
204	0
36	0
52	0
185	0
41	0
20	0
14	0
3	180
13	180
32	0
98	0
160	0
18	0
9	0
65	0
0	31
0	32
0	9
53	0
31	0
32	0
54	0
53	0
16	0
20	0
74	0
15	0
27	0
52	0
240	0
78	0
105	0
253	0
6	265
11	265
251	0
346	0
74	0
21	0
59	0
57	0
16	0
31	0
62	0
113	0
0	579
32	0
657	0
47	0
60	0
42	0
114	0
152	0
23	0
0	0
0	8
0	8
0	8
23	0
11	0
65	0
148	0
59	0
16	0
91	0
196	0
65	0
232	0
40	0
50	0
21	0
167	0
156	0
13	0
34	0
40	0
0	0
48	0
30	0
20	0
77	0
10	0
196	0
27	0
63	0
53	0
310	0
33	0
97	0
66	0
0	3
11	0
1203	0
37	0
4	0
40	0
70	1386
0	1386
0	0
77	0
58	0
175	0
47	0
576	0
72	0
19	0
6	0
140	0
13	7
5	52
0	1624
0	1624
0	1610
0	325
0	1
47	0
205	0
252	0
105	0
96	0
239	0
89	0
53	0
342	0
29	0
132	0
43	0
96	0
45	0
36	0
134	0
11	0
8	0
11	0
566	0
42	0
60	0
90	0
150	0
30	0
58	0
695	0
26	0
40	0
23	0
202	0
47	0
29	0
156	0
33	0
206	0
39	0
9	98
2	98
0	5
0	2614
0	2609
48	0
2	0
18	0
0	181
0	181
32	0
11	0
38	0
139	0
149	0
18	0
290	0
24	0
8	0
18	0
30	0
22	0
54	0
3	0
86	0
124	0
22	0
242	0
52	0
963	0
113	0
59	0
32	0
24	0
630	11
4	0
18	0
361	0
46	0
374	0
26	0
43	0
33	0
72	0
88	0
95	0
312	0
19	0
9	0
41	0
51	0
32	0
9	0
785	0
112	0
22	0
55	0
83	0
329	0
133	0
24	0
3	204
28	204
2	0
41	0
9	0
46	0
10	0
82	0
1823	0
43	0
9	0
47	0
1465	0
173	0
12	0
13	0
53	0
53	0
63	0
101	12
51	0
4	375
0	375
9	0
9	0
37	0
24	0
0	0
458	0
45	0
59	0
60	0
78	0
75	0
29	0
365	0
159	0
28	0
113	0
141	0
414	0
23	0
132	0
99	0
48	0
121	0
3	0
16	0
84	0
26	0
2	0
0	309
0	1598
0	1604
0	1604
0	1
93	0
0	0
0	4
41	0
11	0
136	0
37	0
61	0
8	0
24	0
47	0
111	0
419	0
49	0
41	0
15	0
6	0
64	0
67	0
231	0
30	0
18	0
20	0
26	0
574	0
100	0
29	0
66	0
33	0
882	0
423	0
4	0
6	0
68	0
24	0
21	0
7	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
1	12
9	41
0	28
1	25
3	39
11	16
0	0
0	25
2	28
1	12
35	29
0	4
0	13
0	9
23	0
12	17
36	0
1938	0
89	0
17	0
64	0
26	0
35	0
30	0
24	0
102	0
459	0
17	0
486	0
23	0
19	0
8	0
0	2
0	1
0	197
0	200
0	200
0	0
56	0
7	0
14	0
23	0
33	0
46	0
3	278
12	278
79	0
49	21
0	21
75	0
31	0
45	0
24	0
59	0
54	0
2	10
0	10
11008	2478
81	0
517	0
16	0
44	0
240	0
16	0
121	0
229	0
129	0
21	0
51	0
12	0
74	0
268	0
30	0
141	0
215	0
201	0
13	286
51	0
0	161
14	161
184	0
22	0
55	0
78	0
46	0
56	0
14	0
79	0
10	0
16	0
186	0
124	0
161	0
39	0
31	0
93	0
2	0
17	0
3	7
14	167
0	3
104	0
184	0
16	0
51	0
17	0
17	0
387	1
286	0
50	0
40	0
14	0
862	0
182	0
55	0
20	0
108	0
52	0
126	0
64	0
65	0
44	0
1	16
0	16
49	0
72	0
38	0
341	0
51	0
57	0
63	0
85	0
16	0
31	0
21	0
45	0
9	0
17	0
178	0
163	0
104	0
10	0
73	0
19	0
1325	0
29	0
2	0
77	0
21	0
42	0
24	0
6	0
50	0
129	0
110	0
16	0
250	971
6	273
15	273
38	0
67	0
47	0
68	0
197	0
252	0
81	0
21	0
64	0
278	0
5	0
0	43
2	43
27	0
124	0
41	0
57	0
15	0
69	0
34	0
5	0
40	0
26	0
59	0
184	0
114	0
81	0
55	0
12	0
41	0
189	0
39	0
0	29
1	29
11	0
39	0
2381	0
209	0
56	0
13	0
22	0
68	0
17	0
10	0
35	0
18	0
41	0
39	0
154	0
52	0
460	0
442	0
6	338
1	338
60	0
40	0
445	0
31	0
289	0
41	0
17	0
220	0
11	57
0	57
6	0
1	263
0	263
1248	0
9	0
23	0
20	50
0	50
82	0
26	0
23	0
39	0
14	0
20	0
19	0
44	0
29	0
44	0
180	0
2	0
354	0
13	0
0	0
0	0
36	0
1237	0
198	0
133	0
78	0
47	0
92	0
0	47
0	47
19	0
68	0
18	0
200	3
12	0
8	0
38	0
110	0
42	0
16	0
40	0
33	0
8	0
12	0
220	0
15	53
7	0
2	0
168	0
0	54
0	54
14	0
21	0
51	0
6	0
121	0
58	0
32	0
64	0
3	0
131	0
75	0
134	0
41	0
221	0
28	0
72	0
106	0
69	0
36	0
80	0
421	6
30	0
21	0
73	0
47	0
668	0
81	0
14	0
16	0
12	0
22	0
44	0
90	0
49	0
98	0
9	0
539	0
23	0
66	0
22	2499
976	2499
16	0
20	0
2	0
12	0
30	0
71	0
12	0
85	0
46	0
381	0
56	0
80	0
117	0
75	0
142	0
220	0
6	0
1	346
18	346
44	0
372	0
26	0
52	0
75	0
35	0
174	0
172	0
1241	0
38	5
2	5
86	0
59	0
98	2
6	506
0	506
97	0
7	0
78	0
21	0
101	0
37	0
0	99
0	114
0	62
7	0
49	0
22	0
29	0
25	0
18	0
98	0
147	0
0	42
5	42
5	0
199	0
11	0
38	0
7	0
49	0
15	0
11	0
0	3
159	0
13	0
113	0
73	0
10	0
32	0
56	5183
19	0
77	0
56	0
33	0
25	0
119	0
107	0
69	0
88	0
48	0
147	0
57	0
14	0
30	0
72	0
2	0
76	0
0	293
7	293
11	152
97	152
13	0
15	262
483	0
85	0
60	0
65	0
30	0
191	0
0	1
84	0
33	0
40	0
89	0
107	0
52	0
98	0
4	0
272	0
11	0
14	0
19	0
10	0
15	0
81	0
67	0
637	0
26	0
150	0
12	0
4	527
41	531
92	0
81	0
17	0
45	0
39	0
0	287
0	287
0	284
80	0
27	0
69	0
108	0
235	0
39	0
2547	0
176	4
3	0
12	0
259	0
1249	0
178	0
19	0
2	12
0	12
99	0
25	0
59	104
32	0
273	0
0	142
0	142
0	142
0	130
0	130
0	130
0	0
0	3
89	0
1	0
0	10
1669	0
53	0
37	0
116	0
46	0
323	0
142	0
457	0
19	0
194	0
1	145
35	145
41	0
46	0
104	0
17	0
23	0
18	0
17	0
36	0
49	0
136	0
62	0
53	0
932	0
76	0
21	0
3	55
1	55
38	0
80	0
62	0
1675	0
8	0
52	0
358	0
2	0
14	23
28	0
32	0
4	0
5	0
0	49
4	87
0	32
0	663
