UniqueCount	AmbigCount
131	0
294	0
40	0
404	0
0	4
0	90
0	87
99	0
36	0
16	0
60	0
6	0
346	0
0	84
0	84
200	0
4	0
5	0
104	0
40	0
605	0
101	0
1	63
0	63
37	0
74	0
1	0
0	0
607	0
39	0
1	21
0	21
42	0
294	0
35	0
534	0
272	0
56	0
221	0
8	0
60	0
166	0
1	0
0	0
45	0
831	0
53	0
43	0
225	0
8	255
28	255
185	0
97	0
76	0
68	0
131	0
1	0
51	0
42	0
129	0
1608	15834
53	0
53	0
57	0
40	0
65	0
71	0
152	0
465	0
26	0
128	0
0	19
0	19
9	0
57	0
45	0
0	0
0	1190
0	1193
0	1193
0	0
0	19
0	19
0	19
44	0
119	0
39	0
151	0
42	0
179	0
88	0
196	0
43	0
75	0
89	0
12	0
0	0
96	0
691	0
51	0
23	33
344	0
123	0
57	0
284	0
111	0
30	0
43	0
0	0
16	0
37	0
0	1
37	0
70	0
369	0
54	0
375	0
43	0
26	0
162	0
100	0
762	0
18	0
116	0
33	0
51	0
80	0
176	0
124	0
154	0
125	0
813	0
0	73
26	144
0	16
34	65
34	0
49	0
59	0
169	0
8	0
65	0
141	0
175	0
377	0
20	0
44	0
18	0
19	0
4	56
1	56
14	0
1622	0
13	0
97	0
27	0
77	0
0	1
0	0
80	0
24	0
254	0
1155	0
441	0
67	0
74	0
18	0
7	0
317	0
142	0
21	0
9	0
6	31
0	31
70	0
29	0
83	0
224	0
45	0
93	0
39	0
2073	0
75	0
518	0
22	0
139	0
303	0
440	0
1	0
359	0
24	0
111	0
32	0
106	0
154	0
81	0
12	0
52	0
36	0
310	0
595	0
376	0
164	0
29	0
64	0
227	0
77	0
3	575
18	575
0	4
0	16
0	13
85	0
123	0
14	0
201	0
0	0
2633	0
19	0
17	0
110	5
0	35
0	51
0	17
0	22
5	1544
0	3
114	0
33	0
17	0
33	33
87	0
87	0
45	0
167	0
79	0
225	0
248	0
62	0
14	0
568	0
41	0
0	0
27	0
119	0
43	0
77	0
56	0
398	0
718	0
46	0
126	0
108	0
251	0
42	0
147	0
235	0
90	0
3	74
2	74
58	0
90	0
23	0
52	0
74	0
31	0
0	0
59	0
3099	0
290	0
7	339
20	341
86	0
9	0
301	0
354	0
127	0
76	0
94	0
262	0
45	0
113	0
71	0
37	0
60	0
0	14
59	68
362	68
66	0
22	0
114	0
12	0
8	847
3	847
64	186
0	186
99	0
32	0
5074	0
654	0
1657	0
47	0
464	0
274	0
379	0
25	0
58	0
374	0
871	0
150	0
37	0
9	0
20	0
35	0
218	0
79	0
60	0
41	0
40	0
273	0
31	0
31	0
236	0
135	0
180	0
36	0
128	0
94	0
26	0
147	0
51	0
34	0
51	0
149	0
100	0
963	0
39	0
36	0
2	0
82	0
173	0
170	19
0	19
278	0
0	0
113	0
239	0
39	0
62	0
2	0
3	0
5569	0
82	0
69	0
340	0
63	0
104	0
108	0
41	0
36	0
104	0
209	0
7	0
974	0
17	0
118	0
6	12
55	12
0	4
326	0
143	0
26	0
231	0
88	0
76	0
149	0
88	0
0	4
0	0
108	0
105	0
45	0
24	0
86	0
362	0
22	0
139	0
527	0
42	0
923	0
17	0
19464	0
90	0
53	0
102	0
452	0
22	0
332	0
83	0
15	0
54	0
113	0
49	0
159	0
55	0
215	0
80	0
26	0
491	0
21	0
74	0
74	0
128	0
60	0
467	0
5	0
822	0
173	0
142	0
75	0
0	5
104	0
36	0
133	0
72	0
197	0
111	0
63	0
6	0
131	0
84	0
32	0
367	0
103	0
51	0
27	0
36	0
511	0
92	0
102	0
136	0
145	0
23	0
566	0
40	0
215	0
85	0
5	28
4	28
3	0
12	291
33	291
467	0
105	0
48	0
2	244
35	244
48	0
294	0
180	0
62	0
1	18
0	18
0	45
0	45
88	0
45	0
145	0
303	0
64	0
97	0
45	0
109	0
53	0
272	0
62	0
520	0
60	0
18	0
305	0
38	0
88	0
50	0
41	0
34	0
0	1
72	0
205	0
92	0
19	0
651	0
0	0
847	0
148	0
44	0
30	0
124	0
3662	0
2	0
279	0
133	0
51	0
10	0
1296	0
217	0
300	0
20	0
68	0
42	0
43	0
626	0
57	0
98	0
5	121
21	121
138	0
28	1413
24	0
68	0
161	0
132	0
136	0
139	0
54	0
433	0
202	0
101	0
52	0
101	0
397	0
177	4
1	0
0	2
0	7
40	0
89	0
160	0
32	0
61	0
46	0
81	0
65	0
122	0
5	0
101	0
56	0
103	0
67	0
111	0
239	1
42	0
28	0
20	0
1168	0
8	325
29	326
408	0
1	4
2	4
405	0
27	0
72	0
130	0
285	0
100	0
88	0
93	0
29	0
11	42
0	8
0	3935
0	3871
20	0
0	4450
0	4386
0	11
0	0
24	0
75	0
86	0
153	0
21	0
116	0
483	0
104	0
0	16
0	26
0	10
106	0
19	351
50	351
35	0
602	0
2	0
275	189
87	0
14	0
655	0
1503	0
2805	1
73	0
81	0
27	0
39	0
16	0
80	0
195	0
0	0
447	0
688	0
179	0
1531	0
0	3
7	4
428	2589
127	0
52	0
195	0
758	0
20	0
231	0
8	0
168	0
348	0
62	0
252	0
108	0
31	0
48	0
79	0
87	0
62	0
0	0
71	0
156	0
30	0
158	0
15	0
157	0
352	0
79	0
54	0
282	0
356	0
124	0
186	0
26	0
34	0
20	0
16	0
2	0
0	0
63	0
69	0
45	0
70	0
41	0
159	0
62	0
24	0
31	0
309	0
630	0
181	0
52	0
226	0
538	0
273	0
480	120
8	0
5	0
114	0
83	0
157	0
96	0
0	1
0	246
14	0
4	4
393	0
79	0
10	0
6	0
255	0
2993	69
41	0
57	0
51	0
18	391
38	391
59	0
61	0
46	0
22	0
167	0
0	43
0	43
53	0
488	0
98	0
122	0
62	0
132	0
43	136
36	136
15	0
154	0
40	0
35	0
60	0
14	0
147	0
24	0
138	0
82	0
18	0
37	0
1138	0
122	0
3	45
0	45
48	0
111	0
12	0
46	0
112	0
55	0
47	0
200	0
663	0
58	0
101	0
66	0
29	0
107	0
2	91
1	91
25	0
86	0
140	0
153	0
88	0
17	0
18	0
183	0
47	0
14	0
32	0
64	0
4	0
823	0
97	0
56	0
114	0
310	0
6858	0
2	0
1	0
127	0
0	1
137	0
67	0
26	0
130	0
93	0
33	0
214	0
75	0
9	0
13	0
42	0
51	0
1	29
0	29
75	0
60	0
36	0
18	0
165	0
1115	69
49	0
15	0
27	0
328	0
37	0
13	0
5236	0
60	0
138	0
18	0
49	0
8	0
44	0
118	0
352	0
272	0
22	0
397	0
804	0
15	0
0	3
0	4660176
0	4660169
0	2849133
1	823573
0	4905
0	103153
0	3341
0	1689406
0	5266
0	2143
8	4660171
0	33328
0	2143
0	1685
0	0
0	0
0	0
0	862
0	862
0	859
0	0
0	2143
2	1100
6	18640
215	0
121	0
36	0
149	0
703	95
163	0
88	0
55	0
74	0
75	0
76	0
50	0
265	0
752	0
154	0
41	4
51	0
91	0
6	0
20	211
31	211
38	0
85	0
80	0
617	0
62	0
57	0
94	0
41	0
37	0
136	0
60	0
62	0
0	55
0	55
12	0
96	0
169	0
116	0
42	0
262	0
138	0
121	0
59	0
23	0
0	26
2	26
23	0
17	0
132	0
73	0
83	0
33	0
148	0
264	0
41	0
38	0
360	0
114	0
145	0
47	0
81	0
0	1
0	1420
0	1423
0	1423
64	0
188	0
0	6
0	0
128	0
54	0
22	0
3	0
271	20
37	0
37	0
136	0
220	0
26	0
28	0
211	0
14	0
147	0
0	0
0	0
556	0
627	0
3690	0
89	0
89	0
113	0
103	0
10	0
915	8
0	0
0	0
1474	0
408	0
397	0
67	0
0	16
0	44
0	44
71	0
35	0
37	0
22	0
2	0
58	0
18	0
86	0
306	0
41	0
35	0
53	0
65	0
0	16
0	16
64	0
43	0
370	1
6	0
66	0
79	0
51	0
12	0
374	0
24	0
40	453
10	453
53	0
71	0
112	0
32	0
58	0
63	0
219	0
2	0
197	0
99	0
352	0
1093	0
116	0
8	0
277	0
1528	0
344	0
4	31
0	31
3	0
2	0
1	0
213	0
728	0
342	0
45	0
11	0
54	0
8	0
2	45
3	45
33	0
55	0
234	0
28	0
27	0
54	0
232	0
50	0
48	0
0	0
0	0
30	0
3	7
0	7
172	0
1	18
54	18
6	0
10	0
6	0
195	1
192	0
145	0
29	0
246	0
24	0
2216	9
8	0
36	0
0	0
10	190
11	190
203	0
10	0
373	0
86	0
210	0
192	0
129	0
55	0
300	0
414	0
105	0
96	32
1	32
256	0
86	0
83	0
22	0
113	0
27	0
15	0
4	0
5	0
6	113
160	48
0	76
88	0
65	0
105	0
361	0
44	0
133	0
311	0
13	0
41	0
68	0
1	0
29	0
21	0
143	0
105	0
369	0
6	0
140	0
168	0
75	5
732	0
357	0
21	0
450	0
93	0
14	0
73	0
309	0
107	0
65	0
229	0
259	0
25	0
393	0
22	0
38	0
10	100
15	100
0	0
126	0
10	0
54	0
356	0
0	2677
0	10552
0	10606
0	10601
628	0
81	0
0	0
33	0
65	0
1	0
70	0
50	0
135	0
57	0
124	0
561	0
53	0
30	0
0	2
154	0
1	20
0	20
120	0
88	0
435	0
40	0
60	32
91	0
20	0
453	0
35	0
46	0
21	0
25	0
40	0
619	98
83	0
44	0
2	16
0	16
192	0
836	0
1	131
6	131
45	0
260	0
113	0
50	0
54	0
1067	0
62	0
16	0
35	0
94	0
2	20
0	12
0	277
0	4398
0	4284
0	4842
0	4778
728	0
478	0
66	0
971	0
91	0
333	0
98	0
1	69
3	69
24	91
0	78
0	13
160	0
523	0
47	0
72	0
448	0
97	0
116	0
47	0
14	0
42	0
122	0
175	0
54	0
29	0
25	0
91	0
35	0
152	0
243	0
138	0
47	0
39	0
0	0
760	0
165	0
78	0
32	0
35	0
21	0
0	37
0	37
84	0
119	0
554	0
0	0
110	0
113	0
49	0
0	89
3	89
21	0
48	0
291	0
389	0
29	0
40	0
129	0
12	0
216	0
469	0
192	0
8	267
26	267
857	0
67	0
733	0
105	0
91	0
1	98
2	98
54	0
181	0
9	0
404	98
53	0
73	0
10	0
434	0
1	0
280	0
131	0
0	50
13	49
0	1
53	0
919	0
0	0
29	2
61	0
204	0
32	0
165	0
317	0
8	0
56	0
0	0
0	599
0	599
0	599
18	0
624	0
58	0
0	2
0	859
0	862
0	862
42	0
18	0
3	15
0	15
225	0
1	177
5	177
58	0
118	0
154	0
73	0
1153	0
25	0
5	228
4	245
4	123
7	123
10	408
0	408
66	0
53	0
64	0
136	0
26	0
86	0
4	199
2	199
247	0
22	0
29	0
78	0
165	0
46	0
208	0
45	0
80	0
8	0
330	0
78	0
34	0
391	0
37	0
178	0
195	0
27	0
0	0
160	0
12	0
110	0
149	0
94	4
26	0
229	4
6	0
170	0
74	0
34	0
0	12
434	0
63	0
2	0
28	0
8	0
5	0
1	0
6	0
19	0
49	0
1227	0
68	0
8	0
17	0
148	0
222	0
127	0
104	0
44	0
90	0
23	0
93	0
404	0
86	0
190	0
63	0
287	0
0	0
1	0
1	71
2	71
58	0
62	0
73	0
271	0
94	0
88	0
26	0
68	0
3	0
0	1
16	0
175	0
173	0
0	33
0	33
0	33
0	14
163	0
40	0
72	0
0	254
0	254
0	254
25	0
138	0
234	0
34	0
85	0
71	0
15	0
53	0
89	0
97	0
25	0
117	0
26	0
93	0
41	0
50	0
5	0
170	0
71	0
218	0
43	0
91	0
127	19
3	19
51	0
52	0
14	0
0	57
0	57
201	0
244	0
2	0
556	0
4	0
19	0
290	0
31	0
1170	0
331	0
1133	0
108	0
186	0
25	0
23	0
14	0
44	0
37	0
147	0
168	0
182	0
2	0
299	0
66	0
151	0
223	0
9	0
49	0
0	1
20	0
23	0
593	0
133	0
416	0
49	0
20	0
43	0
77	0
67	0
5	310
374	295
0	15
14	0
269	0
135	0
231	0
29	120
3	0
82	0
17	0
160	0
5	215
3	215
34	0
54	0
105	0
281	0
45	0
96	0
10	0
0	26
0	26
24	0
115	0
61	0
64	0
16	0
117	0
129	0
25	0
6	541
0	541
16	280
19	280
4	0
73	0
173	0
8	94
1	94
0	50
133	0
47	0
223	0
64	0
53	0
239	0
26	0
117	0
26	0
0	0
2	0
11	0
121	0
58	0
284	0
43	0
102	5
70	0
27	0
112	0
82	0
55	263
167	263
161	0
99	0
2012	0
164	0
840	0
59	0
325	0
37	0
263	0
86	0
95	0
467	0
51	0
10	0
995	0
23	0
32	0
227	0
1295	459
30	0
100	0
194	0
165	0
195	0
60	0
89	0
25	108
5	108
1016	0
14	17
3	17
178	0
384	0
75	0
44	0
17	0
109	0
1	101
1	101
6	0
163	0
133	0
36	0
911	0
15	0
390	0
94	0
53	0
208	0
27	0
90	0
72	0
47	0
50	0
275	0
135	0
114	0
393	0
108	0
260	0
17	0
40	0
48	0
1	49
9	49
635	0
73	0
54	0
256	0
13	148
22	148
1	0
142	0
4	0
24	0
48	0
76	0
37	0
106	0
80	0
43	0
37	0
156	0
28	416
0	416
0	0
221	0
22	0
60	0
311	0
2679	0
345	0
4	0
315	0
22	0
3195	0
72	0
106	0
4	0
106	0
441	0
173	0
54	0
148	0
119	0
315	0
50	0
18	0
101	0
68	0
201	0
37	0
25	0
13	0
36	0
260	0
0	0
723	0
0	0
168	0
23	0
126	0
27	0
100	0
329	0
98	0
163	0
57	0
98	0
61	0
41	0
106	0
78	0
135	0
116	0
34	0
42	0
156	0
1	67
12	67
78	0
55	0
425	0
55	0
1518	0
199	0
50	0
53	0
60	0
350	0
96	498
796	0
58	0
118	0
425	0
205	0
153	0
43	0
332	0
42	0
160	0
165	0
556	0
1	0
49	14
7	14
153	0
142	0
495	0
51	0
0	34
0	190
2	156
0	5
0	4885
0	4807
0	1469
0	23
1	22
0	24
0	28
36	28
122	0
156	0
9	0
49	0
16	0
65	0
132	0
112	0
134	0
50	0
0	0
38	0
13	0
230	0
63	0
84	0
0	41
0	41
167	0
47	0
20	0
117	0
189	0
204	0
236	0
42	0
20	198
19	198
21	153
9	153
10	0
67	0
57	0
285	0
76	0
104	0
75	0
48	0
42	0
43	0
6	0
302	0
91	0
231	0
70	0
0	2
0	29
0	29
0	29
0	10
106	0
0	0
73	0
16	0
85	0
95	0
15	0
86	0
2	0
141	0
99	0
509	0
121	0
87	0
953	0
47	0
28	0
263	0
197	0
4	87
4	87
100	0
49	0
183	0
51	0
15	0
21	0
146	0
160	0
99	0
219	0
114	0
40	0
50	0
201	0
113	0
29	0
40	0
88	0
0	47
0	47
40	0
235	0
198	0
300	0
108	0
52	0
472	0
188	0
98	0
97	0
352	0
127	0
93	0
439	0
58	0
60	0
67	0
54	0
96	0
102	0
14	0
3312	0
112	0
382	0
152	0
80	0
176	0
67	0
95	0
44	0
118	0
285	0
3	0
0	0
546	975
545	0
53	0
84	0
22	0
22	0
174	0
423	0
106	0
143	0
16	0
299	0
135	0
106	0
235	0
73	0
341	0
198	0
31	0
29	0
383	0
0	38
0	41
0	6
404	0
30	0
113	0
248	0
514	0
120	0
357	0
63	0
128	0
157	0
132	0
114	0
161	0
42	0
50	0
47	0
169	0
5	0
21	513
10	526
111	0
7443	0
90	0
16	0
184	0
0	270
0	386
0	120
123	0
142	0
29	0
54	0
37	0
117	0
19	0
4	51
13	51
2	0
9	0
5	0
333	0
31	0
3525	0
592	0
0	77
0	401
0	399
1	21
0	21
146	0
264	0
74	0
161	0
500	0
66	0
0	0
85	0
94	0
3	196
10	196
14	0
140	0
37	0
108	0
58	0
321	0
69	0
231	0
16	0
468	0
45	0
247	0
320	0
70	0
434	0
36	0
131	212
3	212
126	0
56	0
50	0
40	0
66	0
677	3
163	0
140	0
849	0
180	0
60	0
186	0
0	0
80	0
14	147
5	147
53	0
98	0
50	0
68	0
365	0
40	0
275	0
259	0
18	0
236	0
140	0
88	0
69	0
66	0
74	0
297	0
50	0
189	0
86	0
43	0
385	0
201	0
11	0
164	0
60	0
6	329
26	329
146	0
0	0
140	69
46	0
151	0
483	0
66	0
27	0
99	0
101	0
27	0
46	0
1075	0
0	9
0	2
0	1653
0	1656
0	1656
228	0
64	0
969	0
41	0
1	29
0	29
136	0
106	0
51	0
17	0
99	0
3	80
9	80
0	0
0	11
0	6
58	0
136	0
1	0
36	0
170	0
2	47
3	47
554	0
93	0
0	7
0	0
20	0
2	5
0	14
61	0
439	369
130	270
114	0
95	0
56	0
32	0
682	0
21	0
43	0
20	0
151	0
94	0
109	0
108	0
0	14
2	5
231	0
353	0
98	0
3	32
0	32
107	0
173	0
78	0
120	0
510	0
75	0
219	0
5	137
2	137
48	0
92	0
55	0
981	0
0	1
71	0
44	0
24	0
121	0
73	0
52	0
37	0
17	0
80	0
146	0
128	0
46	0
20	0
1657	0
56	0
244	0
193	0
61	0
45	0
33	0
61	0
41	0
43	0
14	0
59	0
50	0
109	0
355	0
55	0
43	0
98	0
87	0
138	0
131	0
238	0
36	0
62	0
44	0
25	0
54	0
181	0
34	0
153	0
26	0
303	0
32	0
22	0
87	0
156	0
178	0
113	0
2	110
33	53
0	57
30	0
249	0
42	0
6	0
15	0
58	0
14	0
68	0
20	0
52	0
20	0
94	39
23	0
75	0
117	0
115	0
56	0
5	0
18	34
5	12
0	0
0	0
0	0
0	1
0	0
0	21
0	0
0	0
0	0
0	0
0	11
0	0
0	0
0	0
0	0
0	15
0	0
0	0
502	48
28	0
1	189
0	189
144	0
563	0
38	0
77	0
132	0
20	0
161	0
22	0
102	0
58	0
25	0
66	0
192	0
397	0
96	0
360	0
18	0
47	0
61	0
16	0
225	0
180	0
566	0
19	576
54	576
552	0
61	0
20	0
247	0
118	0
6	172
16	172
6	259
26	259
232	0
14	0
97	0
68	0
86	0
14	0
162	0
106	0
47	0
12	0
252	0
0	2
73	0
25	0
75	0
5	0
0	0
0	830
0	830
0	830
87	0
37	0
17	0
292	0
139	0
1	0
1	0
82	0
117	0
26	0
16	0
20	0
132	0
8	0
37	0
138	0
60	0
355	0
44	0
2252	498
12	0
81	0
117	0
359	0
1191	0
20	0
153	0
238	0
58	0
53	0
235	0
40	0
59	0
98	0
52	0
43	0
108	0
25	0
82	0
54	0
166	0
80	0
111	0
159	0
206	0
260	0
229	0
122	0
33	0
242	0
0	2
69	0
31	0
989	0
54	0
125	0
493	0
98	0
1	52
1	52
0	4
0	4
138	0
78	0
36	0
76	0
51	0
313	0
95	8
1	0
220	0
448	0
12	0
125	0
55	0
122	0
60	0
784	0
32	0
11	0
157	0
58	0
78	0
19	0
93	0
85	0
114	0
14	0
0	0
95	0
67	0
27	0
208	0
65	0
10	0
1	1
123	0
49	0
271	0
37	0
35	0
13	0
10	0
203	0
49	0
288	0
62	0
513	0
71	0
96	0
240	0
270	0
23	0
188	0
151	0
597	0
253	0
5	0
42	0
58	1
103	0
1	0
9	0
370	0
89	0
74	0
70	0
92	0
63	0
169	0
184	0
100	0
48	0
140	0
16	0
29	0
301	0
74	0
1	0
246	0
0	370
32	370
254	0
24	0
138	0
181	0
26	0
217	0
258	0
48	0
57	0
160	0
130	0
1972	0
82	0
13	0
142	0
181	0
90	0
73	0
214	0
277	0
117	0
283	0
569	0
299	4
134	0
115	0
132	0
219	0
23	0
104	0
85	0
303	0
85	0
260	0
119	0
177	0
58	6
0	6
117	0
44	5
3	0
0	3
0	1
26	0
14	0
64	0
86	0
14	0
33	0
23	0
41	0
97	1
23	0
24	0
227	0
779	0
59	0
250	0
95	0
70	0
694	0
179	0
31	0
13	0
7	238
23	238
71	0
224	0
416	0
87	0
15	0
86	0
0	31
0	33
0	13
46	0
127	0
28	3
183	0
65	0
40	0
53	0
174	0
19	0
39	0
340	0
258	0
139	0
90	0
543	0
25	397
25	397
171	0
432	0
111	0
35	0
148	0
75	0
59	0
47	0
34	0
99	0
7	3085
28	0
588	0
178	0
140	0
107	0
166	0
312	0
8	0
0	0
0	68
0	68
0	68
30	0
46	0
139	0
197	0
187	0
62	0
114	0
315	0
77	0
446	0
139	0
94	0
58	0
141	0
87	0
18	0
127	0
322	0
0	0
66	0
66	0
65	0
218	0
35	0
162	0
136	0
281	0
125	0
437	0
24	0
234	0
174	0
0	5
10	0
941	0
45	0
5	0
25	0
57	424
0	424
0	0
177	0
106	0
164	0
60	0
504	0
109	0
21	0
57	0
424	0
19	17
4	73
0	9843
0	9840
0	9762
0	2734
0	0
72	0
137	0
69	0
200	0
82	0
100	0
68	0
90	0
503	0
82	0
96	0
163	0
126	0
125	0
37	0
133	0
40	0
52	0
6	0
268	0
44	0
96	0
205	0
171	0
96	0
71	0
876	0
67	0
55	0
48	0
444	0
32	0
95	0
372	0
60	0
182	0
161	0
28	131
12	131
0	5
0	5049
0	5045
67	0
13	0
32	0
0	94
1	94
76	0
8	0
86	0
102	0
316	0
57	0
26	0
54	0
22	0
65	0
42	0
56	0
118	0
0	0
172	0
58	0
31	0
234	0
113	0
333	0
166	0
25	0
39	0
40	0
766	19
2	0
34	0
1094	0
57	0
548	0
25	0
1315	0
252	0
195	0
109	0
217	0
642	0
35	0
28	0
49	0
59	0
141	0
25	0
296	0
109	0
14	0
41	0
199	0
329	0
237	0
90	0
8	188
40	188
0	0
62	0
19	0
119	0
21	0
51	0
794	0
125	0
15	0
68	0
1500	0
207	0
12	0
25	0
262	0
159	0
103	0
56	0
165	0
10	525
0	525
4	0
1	0
10	0
68	0
1	0
914	0
78	0
162	0
137	0
139	0
99	0
99	0
430	0
60	0
134	0
102	0
364	0
546	0
46	0
424	0
274	0
276	0
196	0
8	0
17	0
309	0
27	0
4	0
0	2567
0	9466
0	9532
0	9532
0	0
868	0
0	0
0	0
60	0
60	0
1792	0
198	0
193	0
19	0
62	0
96	0
211	0
242	0
75	0
39	0
18	0
28	0
252	0
121	0
242	0
118	0
46	0
34	0
37	0
606	0
186	0
122	0
60	4
67	1
282	0
492	0
6	0
7	0
153	0
35	0
70	0
126	0
0	0
11	0
25	0
82	0
68	0
145	0
33	4
4	52
30	228
26	185
26	217
16	156
5	6
0	0
0	222
2	185
15	79
88	149
0	16
0	52
0	36
295	0
57	34
88	0
517	0
168	0
42	0
158	0
33	0
128	0
209	0
74	0
103	0
211	0
10	0
402	0
60	0
27	0
41	0
0	4
0	0
0	861
0	864
0	864
0	0
23	0
2	0
53	0
32	0
14	0
23	0
10	166
12	166
179	0
37	100
0	100
47	0
40	0
68	0
41	0
91	0
99	0
2	30
0	30
1064	459
69	0
363	0
60	0
68	0
276	0
23	0
133	0
1724	0
150	0
128	0
62	0
10	0
439	0
217	0
74	0
323	0
420	0
642	0
38	870
129	0
2	273
22	273
300	0
154	0
96	0
147	0
110	0
90	0
28	0
96	0
7	0
67	0
334	0
538	0
242	0
216	0
75	0
5	0
0	0
45	0
16	7
22	241
0	1
108	0
178	0
31	0
72	0
23	0
29	0
195	2
118	0
30	0
59	0
10	0
410	0
151	0
61	0
161	0
191	0
98	0
752	0
80	0
44	0
138	0
0	45
0	45
121	0
51	0
61	0
211	0
74	0
106	0
107	0
179	0
65	0
124	0
56	0
18	0
27	0
40	0
381	0
244	0
52	0
23	0
73	0
51	0
1219	0
51	0
0	0
181	0
79	0
206	0
66	0
13	0
121	0
54	0
284	0
19	0
487	1909
30	312
36	312
47	0
114	0
104	0
74	0
647	0
246	0
198	0
73	0
61	0
547	0
3	0
0	63
1	63
74	0
80	0
165	0
173	0
4	0
295	0
57	0
0	0
35	0
23	0
96	0
130	0
255	0
90	0
205	0
33	0
86	0
33	0
198	0
0	99
3	99
7	0
94	0
404	0
160	0
64	0
35	0
67	0
89	0
30	0
11	0
68	0
21	0
127	0
1248	0
177	0
156	0
192	0
692	0
5	606
3	606
85	0
231	0
632	0
69	0
398	0
138	0
41	0
498	0
38	182
2	182
9	0
14	287
5	287
906	0
32	0
43	0
126	345
0	345
155	0
43	0
44	0
146	0
32	0
22	0
8	0
59	0
35	0
47	0
121	0
3	0
301	0
32	0
0	0
0	0
79	0
2313	0
303	0
24	0
64	0
143	0
174	0
0	93
3	93
21	0
100	0
31	0
153	4
26	0
19	0
120	0
119	0
109	0
40	0
159	0
65	0
3	0
25	0
138	0
46	451
27	0
2	0
303	0
4	191
1	191
47	0
119	0
327	0
5	0
578	0
105	0
69	0
198	0
4	0
103	0
189	0
116	0
95	0
300	0
80	0
77	0
71	0
149	0
62	0
78	0
194	2
63	0
22	0
581	0
122	0
748	0
120	0
167	0
31	0
19	0
17	0
98	0
165	0
43	0
37	0
8	0
454	0
12	0
212	0
36	585
218	585
62	0
87	0
4	0
13	0
15	0
189	0
35	0
89	0
129	0
229	0
156	0
235	0
221	0
259	0
85	0
293	0
4	0
4	222
11	222
133	0
140	0
65	0
121	0
203	0
67	0
2192	0
431	0
162	0
54	23
6	23
56	0
57	0
319	7
23	287
0	287
116	0
6	0
73	0
55	0
205	0
42	0
0	49
0	58
0	33
12	0
111	0
48	0
94	0
99	0
45	0
178	0
325	0
2	65
15	65
1	0
473	0
18	0
46	0
37	0
217	0
62	0
17	0
0	7
163	0
70	0
173	0
167	0
3	0
35	0
170	8610
79	0
43	0
103	0
69	0
61	0
233	0
219	0
128	0
122	0
35	0
117	0
27	0
30	0
17	0
211	0
5	0
175	0
2	310
15	310
11	146
54	146
36	0
37	245
207	0
142	0
77	0
66	0
31	0
200	0
0	1
102	0
80	0
49	0
115	0
257	0
76	0
560	0
46	0
610	0
72	0
3	0
22	0
46	0
123	0
350	0
90	0
196	0
104	0
85	0
26	0
12	567
38	577
129	0
53	0
52	0
126	0
61	0
0	1429
0	1429
0	1426
231	0
54	0
67	0
54	0
78	0
78	0
2013	0
292	8
4	0
85	0
188	0
998	0
143	0
62	0
3	16
0	16
111	0
79	0
235	577
85	0
282	0
0	598
0	598
0	598
0	534
0	534
0	534
0	0
0	0
259	0
0	0
0	13
1979	0
75	0
76	0
296	0
181	0
479	0
80	0
42	0
16	0
123	0
3	119
35	119
60	0
51	0
170	0
23	0
19	0
74	0
45	0
45	0
68	0
301	0
42	0
62	0
683	0
127	0
25	0
1	69
4	69
43	0
182	0
77	0
570	0
4	0
58	0
6338	0
5	0
36	38
78	0
104	0
13	0
25	0
0	385
24	584
0	135
0	3800
