UniqueCount	AmbigCount
0	1
0	142
0	141
90	0
39	0
19	0
55	0
5	0
329	0
2	58
0	58
176	0
4	0
3	0
85	0
26	0
564	0
74	0
0	41
0	41
15	0
50	0
2	0
1	0
507	0
29	0
0	16
1	16
40	0
236	0
35	0
413	0
178	0
40	0
169	0
8	0
44	0
135	0
0	3
0	3
34	0
737	0
32	0
39	0
196	0
1	217
19	217
144	0
85	0
66	0
56	0
109	0
1	0
39	0
38	0
113	0
1464	14668
45	0
25	0
41	0
26	0
61	0
55	0
144	0
487	0
25	0
112	0
2	18
0	18
8	0
47	0
36	0
0	0
0	1030
0	1033
0	1033
0	0
0	16
0	16
0	16
24	0
119	0
37	0
138	0
33	0
153	0
68	0
143	0
35	0
61	0
84	0
8	0
0	2
67	0
649	0
29	0
23	33
258	0
94	0
45	0
209	0
109	0
28	0
44	0
0	0
16	0
28	0
0	1
36	0
70	0
315	0
47	0
315	0
47	0
16	0
118	0
84	0
708	0
12	0
87	0
23	0
49	0
59	0
144	0
109	0
145	0
111	0
741	0
0	64
29	139
0	25
28	66
31	0
27	0
41	0
186	0
4	0
45	0
122	0
176	0
343	0
18	0
45	0
17	0
21	0
6	62
0	62
12	0
1221	0
15	0
70	0
22	0
64	0
0	0
0	0
67	0
32	0
228	0
979	0
421	0
48	0
60	0
15	0
7	0
302	0
118	0
18	0
12	0
8	11
0	11
50	0
22	0
81	0
213	0
52	0
90	0
27	0
1936	0
58	0
435	0
28	0
106	0
259	0
466	1
2	1
428	0
24	0
87	0
32	0
92	0
109	0
84	0
8	0
38	0
33	0
348	0
499	0
378	0
148	0
26	0
54	0
203	0
67	0
5	533
9	533
0	4
0	20
0	16
78	0
87	0
16	0
193	0
1	0
2446	0
12	0
19	0
104	9
3	33
0	32
0	19
0	24
1	1341
0	2
128	0
23	0
11	0
26	29
68	0
77	0
42	0
161	0
65	0
188	0
207	0
62	0
17	0
540	0
35	0
1	0
21	0
108	0
27	0
65	0
56	0
329	0
612	0
40	0
129	0
88	0
191	0
48	0
148	0
200	0
69	0
4	58
3	58
31	0
84	0
20	0
39	0
73	0
38	0
0	0
42	0
2877	0
231	0
5	305
31	307
64	0
8	0
282	0
279	0
108	0
66	0
54	0
224	0
45	0
88	0
38	0
31	0
39	0
0	8
47	78
373	78
58	0
22	0
85	0
11	0
16	789
9	789
48	163
0	163
100	0
23	0
4261	0
582	0
1230	0
38	0
453	0
283	0
307	0
13	0
71	0
315	0
768	0
136	0
28	0
5	0
9	0
25	0
159	0
70	0
56	0
33	0
28	0
197	0
36	0
38	0
206	0
101	0
169	0
23	0
125	0
101	0
24	0
135	0
45	0
44	0
45	0
143	0
86	0
821	0
36	0
28	0
1	0
78	0
127	0
145	16
0	16
256	0
0	0
80	0
228	0
29	0
54	0
1	0
5	0
4798	0
67	0
65	0
274	0
57	0
80	0
105	0
32	0
31	0
83	0
178	0
4	0
898	0
15	0
79	0
4	13
62	9
0	5
291	0
123	0
19	0
213	0
99	0
58	0
127	0
71	0
0	6
0	0
108	0
112	0
40	0
25	0
60	0
319	0
9	0
123	0
489	0
23	0
759	0
19	0
16388	0
70	0
46	0
92	0
390	0
19	0
285	0
68	0
29	0
61	0
126	0
34	0
124	0
66	0
181	0
78	0
28	0
407	0
23	0
59	0
41	0
124	0
83	0
444	0
1	0
795	0
146	0
129	0
77	0
0	4
88	0
32	0
120	0
69	0
126	0
93	0
44	0
8	0
109	0
88	0
31	0
378	0
81	0
38	0
22	0
37	0
407	0
82	0
62	0
149	0
131	0
17	0
501	0
44	0
225	0
80	0
1	21
5	21
3	0
9	256
36	256
347	0
99	0
43	0
4	215
23	215
42	0
275	0
126	0
45	0
1	29
3	29
4	48
1	48
81	0
45	0
97	0
240	0
48	0
68	0
45	0
73	0
40	0
200	0
55	0
465	0
59	0
22	0
214	0
33	0
66	0
45	0
44	0
27	0
0	2
52	0
202	0
64	0
22	0
522	0
0	0
678	0
109	0
45	0
39	0
101	0
3409	0
2	0
289	0
116	0
46	0
7	0
1200	0
191	0
233	0
27	0
61	0
35	0
53	0
525	0
53	0
73	0
7	102
15	102
98	0
16	1275
33	0
43	0
195	0
112	0
114	0
113	0
73	0
406	0
168	0
62	0
49	0
68	0
321	0
142	3
2	0
0	2
0	2
24	0
73	0
130	0
27	0
37	0
29	0
62	0
41	0
97	0
5	0
94	0
34	0
117	0
60	0
121	0
228	0
38	0
26	0
23	0
1195	0
5	262
33	262
320	0
4	8
1	8
331	0
17	0
55	0
118	0
219	0
73	0
89	0
80	0
20	0
10	28
0	4
0	3481
0	3425
18	0
0	3948
0	3892
0	18
0	0
14	0
54	0
64	0
132	0
9	0
102	0
429	0
74	0
0	7
0	14
0	7
75	0
14	248
38	248
32	0
551	0
5	0
253	140
70	0
15	0
557	0
1248	0
2384	2
48	0
62	0
24	0
28	0
14	0
60	0
171	0
0	0
365	0
673	0
164	0
1166	0
0	2
5	5
386	2111
137	0
42	0
148	0
704	0
17	0
208	0
9	0
139	0
298	0
37	0
208	0
116	0
23	0
48	0
51	0
60	0
58	0
0	0
46	0
144	0
21	0
127	0
11	0
111	0
273	0
61	0
39	0
262	0
301	0
120	0
142	0
17	0
27	0
13	0
18	0
0	0
0	0
55	0
66	0
46	0
66	0
34	0
149	0
63	0
22	0
27	0
294	0
515	0
121	0
24	0
202	0
486	0
226	0
377	91
9	0
5	0
102	0
76	0
139	0
97	0
0	5
0	211
6	0
3	4
292	0
95	0
12	0
5	0
199	0
2770	67
24	0
45	0
43	0
12	335
28	335
52	0
50	0
31	0
25	0
131	0
2	39
0	39
48	1
483	0
74	0
120	0
38	0
99	0
39	115
23	115
9	0
137	0
17	0
40	0
56	0
8	0
121	0
19	0
106	0
69	0
11	0
34	0
909	0
108	0
0	38
0	38
42	0
96	0
9	2
35	0
127	0
36	0
28	0
146	0
587	0
50	0
103	0
63	0
20	0
88	0
3	68
1	68
26	0
70	0
121	0
152	0
82	0
27	0
14	0
167	0
43	0
9	0
37	0
46	0
1	0
662	0
78	0
56	0
103	0
272	0
6532	0
0	0
3	0
107	0
0	2
129	0
63	0
25	0
77	0
74	0
38	0
207	0
73	0
12	0
4	0
41	0
36	0
0	29
0	29
65	0
57	0
17	0
10	0
184	0
1029	67
51	0
19	0
16	0
275	0
28	0
10	0
4373	0
38	0
98	0
18	0
29	0
10	0
19	0
89	0
283	0
256	0
22	0
310	0
723	0
12	0
0	7
0	4725465
0	4725462
0	2870164
2	837654
0	4686
0	107448
0	3539
0	1729606
0	5089
0	2665
6	4725461
0	34440
0	2665
0	2126
0	0
0	0
0	0
0	770
0	770
0	767
0	0
0	2665
1	1310
7	18126
189	0
103	0
30	0
104	0
519	86
124	0
62	0
57	0
71	0
59	0
69	0
39	0
221	0
642	0
120	0
33	2
51	0
70	0
3	0
12	178
29	178
23	0
75	0
73	0
483	0
52	0
53	0
64	0
34	0
33	0
102	0
49	0
55	0
0	54
0	54
11	0
120	0
178	0
88	0
31	0
244	0
110	0
102	0
43	0
12	0
0	18
1	18
16	0
17	0
95	0
58	0
50	0
25	0
108	0
250	0
24	0
22	0
294	0
107	0
119	0
57	0
55	0
0	0
0	1225
0	1228
0	1228
55	0
179	0
0	9
0	0
129	0
48	0
15	0
8	0
262	20
26	0
25	0
124	0
227	0
16	0
18	0
212	0
15	0
114	0
0	1
0	0
449	0
600	0
3488	0
88	0
62	0
135	0
69	0
10	0
850	12
0	0
0	0
1128	0
336	0
374	0
85	0
0	15
0	22
0	22
50	0
38	0
21	0
18	0
2	0
46	0
21	0
53	0
273	0
30	0
27	0
43	0
68	0
0	15
0	15
46	0
30	0
350	0
7	0
53	0
35	0
57	0
6	0
398	0
21	0
31	327
8	327
34	0
66	0
104	0
28	0
65	0
63	0
188	0
1	0
164	0
63	0
294	0
1069	0
128	0
7	0
262	0
1459	0
308	0
1	27
0	27
0	0
0	0
1	0
160	0
554	0
291	0
40	0
10	0
62	0
8	0
7	34
0	34
15	0
42	0
194	0
30	0
34	0
38	0
169	0
32	0
31	0
0	0
0	0
26	0
2	6
0	6
171	0
0	6
41	6
5	0
8	0
0	0
174	0
155	0
124	0
25	0
223	0
25	0
2056	5
3	0
25	0
0	0
9	180
3	180
182	0
7	0
316	0
97	0
176	0
121	0
148	0
62	0
321	0
364	0
109	0
74	39
3	39
230	0
69	0
74	0
11	0
64	0
20	0
15	0
3	0
0	0
6	108
121	27
0	87
68	0
56	0
91	0
276	0
44	0
120	0
303	0
16	0
51	0
79	0
0	0
24	0
32	0
103	0
83	0
322	0
6	0
109	0
135	0
63	5
798	0
281	0
22	0
451	0
69	0
20	0
56	0
270	0
85	0
62	0
173	0
188	0
18	0
360	0
18	0
29	0
3	75
9	75
0	0
87	0
10	0
45	0
292	0
0	2427
0	9438
0	9477
0	9475
476	0
78	0
0	0
35	0
61	0
0	0
61	0
50	0
115	0
43	0
87	0
446	0
54	0
37	0
0	1
129	0
1	12
0	12
109	0
77	0
349	0
29	0
58	31
55	0
13	0
389	0
19	0
52	0
25	0
29	0
31	0
465	68
63	0
33	0
6	14
0	14
147	0
697	0
1	113
5	113
29	0
299	0
93	0
39	0
25	0
859	0
59	0
10	0
28	0
65	0
1	20
0	19
0	241
0	3921
0	3803
0	4241
0	4184
603	0
448	0
47	0
805	0
62	0
339	0
95	0
0	76
0	76
24	85
0	75
0	10
111	0
449	0
22	0
55	0
356	0
91	0
89	0
44	0
19	0
49	0
118	0
151	0
57	0
18	0
26	0
101	0
17	0
129	0
180	0
170	0
27	0
32	0
0	0
584	0
155	0
55	0
32	0
45	0
19	0
0	30
3	30
49	0
129	0
406	0
0	0
83	0
79	0
60	0
1	97
3	97
27	0
34	0
241	0
360	0
20	0
40	0
123	0
13	0
124	0
443	0
177	0
16	247
22	247
768	0
50	0
683	0
86	0
79	0
2	110
3	110
62	0
136	0
6	0
347	68
31	0
64	0
8	0
427	0
0	0
261	0
98	0
1	45
10	45
0	0
34	0
741	0
0	0
30	0
56	0
198	0
30	0
146	0
277	0
3	0
49	0
0	0
0	523
0	523
0	523
22	0
510	0
36	0
0	0
0	766
0	769
0	769
33	0
16	0
6	20
1	20
208	0
0	140
1	140
58	0
101	0
118	0
87	0
921	0
22	0
1	204
4	209
0	100
5	100
9	324
0	324
64	0
47	0
41	0
91	0
26	0
71	0
2	143
1	143
208	0
30	0
27	0
66	0
116	0
27	0
157	1
56	0
70	0
10	0
263	0
75	0
47	0
292	0
23	0
118	0
147	0
26	0
0	0
135	0
6	0
79	0
107	0
99	1
23	0
228	1
7	0
117	0
52	0
35	0
0	8
358	0
72	0
2	0
41	0
8	0
3	0
1	0
2	0
4	0
56	0
1158	0
51	0
9	0
11	0
128	0
203	0
111	0
81	0
37	0
93	0
22	0
71	0
377	0
50	0
148	0
63	0
233	0
5	0
0	0
2	63
0	63
56	0
43	0
58	0
243	0
78	0
54	0
16	0
60	0
0	2
0	0
16	0
137	0
103	0
0	33
0	33
0	32
0	16
103	0
24	0
55	0
0	219
0	219
0	219
16	0
114	0
284	0
30	0
52	0
58	0
8	0
38	0
66	0
88	0
22	0
121	0
15	0
91	0
37	0
33	0
5	0
109	0
80	0
161	0
38	0
73	0
93	7
1	7
51	0
39	0
20	0
0	59
0	59
208	0
189	0
1	0
482	0
10	0
18	0
262	0
42	0
1075	0
263	0
903	0
98	0
163	0
21	0
13	0
14	0
40	0
37	0
89	0
150	0
152	0
1	0
248	0
72	0
134	0
212	0
5	0
39	0
0	1
13	0
20	0
465	0
140	0
374	0
38	0
11	0
37	0
58	0
60	0
3	246
337	239
0	7
8	0
213	0
129	0
189	0
29	91
4	0
96	0
14	0
144	0
4	157
4	157
42	0
40	0
95	0
246	0
41	0
77	0
3	0
0	17
0	17
26	0
112	0
50	0
36	0
11	0
94	0
124	0
26	0
7	410
0	410
15	206
18	206
1	0
90	0
122	0
9	92
1	92
0	55
137	0
28	0
186	0
80	0
26	0
179	0
20	0
93	0
22	0
0	3
2	0
14	0
112	0
42	0
275	0
41	0
79	3
62	0
22	0
83	0
59	0
68	226
159	226
149	0
69	0
1602	0
132	0
593	0
46	0
245	0
36	0
214	0
47	0
65	0
359	0
51	0
4	0
1063	0
27	0
28	0
176	0
986	362
22	0
76	0
179	0
171	0
168	0
48	0
75	0
11	95
8	95
1123	0
9	18
5	18
176	0
337	0
39	0
26	0
14	0
111	0
1	63
0	63
6	0
153	0
111	0
29	0
947	0
21	0
368	0
64	0
38	0
189	0
22	0
74	0
65	0
38	0
49	0
220	0
124	0
80	0
279	0
94	0
277	0
20	0
34	0
30	0
2	50
4	50
550	0
62	0
43	0
184	0
8	113
31	113
1	0
122	0
9	0
11	0
32	0
57	0
32	0
82	0
86	0
29	0
33	0
150	0
19	378
0	378
0	0
214	0
20	0
46	0
344	0
2682	0
305	0
2	0
304	0
29	0
2814	0
52	0
140	0
3	0
94	0
339	0
167	0
34	0
115	0
78	0
293	0
42	0
12	0
77	0
58	0
179	0
22	0
15	0
18	0
34	0
248	0
2	0
673	0
1	0
124	0
17	0
114	0
26	0
70	0
316	0
88	0
143	0
52	0
95	0
48	0
27	0
67	0
71	0
101	0
96	0
30	0
34	0
147	0
0	91
6	91
55	0
36	0
331	0
53	0
1409	0
156	0
42	0
52	0
39	0
276	0
129	530
659	0
69	0
96	0
452	0
194	0
120	0
36	0
213	0
48	0
135	0
146	0
481	0
2	0
44	15
8	15
150	0
129	0
401	0
47	0
0	20
0	145
3	140
0	3
0	4316
0	4242
0	1274
0	21
0	20
4	25
0	22
34	25
115	0
155	0
14	0
44	0
23	0
39	0
105	0
114	0
147	0
35	0
1	0
34	0
14	0
173	0
44	0
67	0
0	35
1	35
94	0
44	0
9	0
81	0
182	0
188	0
202	0
43	0
12	178
24	178
12	123
7	123
5	0
57	0
50	0
267	0
64	0
64	0
46	0
42	0
47	0
27	0
6	0
381	0
71	0
204	0
41	0
0	0
0	29
0	29
0	28
0	12
93	0
0	0
38	0
10	0
73	0
110	0
6	0
92	0
7	0
136	0
80	0
371	0
97	0
86	0
785	0
40	2
23	0
238	2
168	0
0	58
5	58
91	0
61	0
185	0
47	0
17	0
12	0
128	0
116	0
86	0
163	0
82	0
33	0
41	0
154	0
93	0
42	0
30	0
53	0
1	36
3	36
32	0
178	0
144	0
280	0
129	0
45	0
399	0
149	0
125	0
82	0
288	0
89	0
75	0
342	0
38	0
39	0
63	0
52	0
55	0
89	0
23	0
2788	0
104	0
265	0
159	0
51	0
164	0
72	0
77	0
35	0
65	0
233	0
1	0
0	0
503	893
473	0
57	0
73	0
21	0
29	0
128	0
355	0
99	0
141	0
6	0
257	0
115	0
114	0
207	0
62	0
337	0
171	0
32	0
25	0
316	0
0	38
0	43
0	8
356	0
28	0
103	0
173	0
382	0
75	0
331	0
37	0
99	0
187	0
147	0
70	0
160	0
28	0
57	0
24	0
156	0
6	0
14	367
7	374
86	0
7204	0
80	0
19	0
145	0
0	273
0	359
0	96
94	0
129	0
19	0
36	0
34	0
71	0
7	0
2	32
7	32
0	0
15	0
8	0
252	0
20	0
3246	0
524	0
0	52
0	324
0	324
0	8
0	8
135	0
217	0
55	0
147	0
411	0
39	0
0	0
76	0
67	0
4	167
6	167
7	0
92	0
15	0
97	0
42	0
263	0
50	0
205	0
13	0
376	0
44	0
198	0
282	0
70	0
327	0
23	0
151	148
6	148
114	0
53	0
55	0
43	0
48	0
720	3
124	0
118	0
813	0
130	0
55	0
139	0
1	0
71	0
12	152
6	152
58	0
77	0
31	0
49	0
289	0
23	0
216	0
199	0
19	0
175	0
122	0
85	0
49	0
57	0
79	0
185	0
43	0
153	0
95	0
30	0
358	0
151	0
11	0
184	0
48	0
10	267
21	267
108	0
2	0
124	55
62	0
143	0
410	0
44	0
19	0
74	0
81	0
20	0
42	0
962	0
0	4
0	2
0	1394
0	1396
0	1396
184	0
65	0
846	0
30	0
0	44
0	44
114	0
92	0
33	0
14	0
95	0
2	75
4	75
0	0
0	15
0	12
44	0
97	0
0	0
31	0
101	0
0	36
2	36
493	0
47	0
0	7
0	0
10	0
2	8
0	15
56	0
396	285
107	193
91	0
89	0
48	0
34	0
731	0
23	0
49	0
11	0
161	0
64	0
88	0
93	0
1	15
2	8
186	0
299	0
88	0
1	21
0	21
82	0
117	0
55	0
94	0
390	0
68	0
164	0
15	128
1	128
48	0
80	0
49	0
824	0
0	1
70	0
33	0
12	0
92	0
72	0
55	0
38	0
9	0
66	0
135	0
94	0
30	0
22	0
1527	0
57	0
244	0
177	0
42	0
45	0
24	0
53	0
27	0
40	0
11	0
49	0
47	0
87	0
284	0
48	0
34	0
73	0
63	0
123	0
108	0
203	0
18	0
60	0
37	0
22	0
62	0
185	0
41	0
110	0
26	0
254	0
34	0
22	0
87	0
212	0
176	0
95	0
5	116
42	51
0	65
22	0
230	0
34	0
6	0
12	0
40	0
8	0
42	0
17	0
42	0
24	0
63	34
29	0
73	0
83	0
76	0
58	0
8	0
18	18
0	13
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	13
0	0
0	0
0	0
0	0
0	12
0	0
0	0
550	37
27	0
2	175
0	175
118	0
448	0
30	0
62	0
147	0
18	0
136	0
22	0
91	0
52	0
34	0
76	0
137	0
315	0
89	0
336	0
14	0
38	0
58	0
18	0
171	0
210	0
537	0
7	471
42	471
406	0
54	0
13	0
195	0
121	0
6	150
16	150
2	242
35	242
189	0
9	0
70	0
54	0
88	0
15	0
145	0
70	0
38	0
5	0
191	0
0	0
49	0
28	0
59	0
7	0
0	0
0	723
0	724
0	724
94	0
32	0
20	0
204	0
120	0
0	0
0	0
91	0
95	0
27	0
22	0
14	0
184	0
6	0
27	0
125	0
54	0
250	0
36	0
2238	530
13	0
83	0
86	0
247	0
1108	0
13	0
155	0
147	0
35	0
43	0
215	0
28	0
49	0
96	0
43	0
38	0
95	0
12	0
51	0
51	0
131	0
86	0
116	0
172	0
144	0
235	0
247	0
95	0
38	0
191	0
0	1
62	0
20	0
840	0
32	0
193	0
387	0
60	0
1	33
0	33
0	2
0	2
120	0
51	0
24	0
67	0
49	0
305	0
82	13
1	0
133	0
386	0
13	0
98	0
29	0
86	0
37	0
736	0
21	0
9	0
151	0
42	0
81	0
5	0
79	0
76	0
102	0
7	0
0	0
89	0
50	0
20	0
140	0
56	0
14	0
0	0
108	0
55	0
211	0
26	0
26	0
8	0
9	0
155	0
36	0
235	0
62	0
491	0
70	0
94	0
240	0
257	0
31	0
143	0
116	0
492	0
179	0
5	0
50	0
58	1
83	0
0	0
10	0
319	0
60	0
59	0
59	0
90	0
56	0
149	0
139	0
89	0
56	0
112	0
9	0
26	0
246	0
46	0
1	0
199	0
0	315
24	315
213	0
22	0
126	0
158	0
17	0
189	0
214	0
48	0
57	0
122	0
119	0
2356	0
73	0
15	0
136	0
128	0
81	0
76	0
182	0
258	0
115	0
211	0
433	0
227	3
99	0
117	0
110	0
166	0
22	0
96	0
66	0
312	0
70	0
199	0
107	0
149	0
33	10
0	10
101	0
56	8
5	0
0	0
0	0
17	0
18	0
37	0
63	0
7	0
19	0
30	0
41	0
91	0
16	0
15	0
201	0
708	0
53	0
186	0
113	0
61	0
642	0
132	0
29	0
11	0
8	191
21	191
56	0
192	0
353	0
89	0
10	0
60	0
0	15
0	15
0	5
32	0
93	0
32	3
159	0
41	0
23	0
49	0
166	0
16	0
37	0
349	0
232	0
115	0
77	0
408	0
14	326
21	326
112	0
375	0
89	0
26	0
136	0
77	0
57	0
38	0
31	0
97	0
3	2906
10	0
499	0
143	0
110	0
94	0
136	0
280	0
10	0
0	0
0	64
0	64
0	64
31	0
31	0
98	0
134	0
157	0
55	0
95	0
281	0
59	0
443	0
105	0
77	0
38	0
111	0
64	0
24	0
114	0
273	0
0	0
60	0
54	0
73	0
183	0
34	0
132	0
131	0
233	0
101	0
383	0
25	0
215	0
185	0
0	4
11	0
821	0
41	0
7	0
22	0
40	396
0	396
0	0
119	0
144	0
131	0
57	0
471	0
110	0
13	0
40	0
385	0
23	22
6	64
0	8808
0	8808
0	8752
0	2492
0	2
50	0
106	0
51	0
164	0
94	0
103	0
46	0
98	0
493	0
46	0
82	0
158	0
120	0
105	0
30	0
117	0
44	0
62	0
11	0
177	0
20	0
78	0
201	0
137	0
73	0
65	0
947	0
75	0
50	0
37	0
458	0
46	0
73	0
377	0
66	0
127	0
139	0
21	104
9	104
0	8
0	5185
0	5179
63	0
21	0
21	0
0	87
1	87
69	0
11	0
67	0
71	0
254	0
65	0
33	0
28	0
29	0
55	0
34	0
26	0
117	0
0	0
163	0
37	0
23	0
191	0
88	0
308	0
113	0
20	0
18	0
31	0
614	19
2	0
32	0
1038	0
64	0
593	0
31	0
1139	0
194	0
141	0
89	0
237	0
833	0
28	0
18	0
35	0
45	0
117	0
16	0
228	0
84	0
17	0
28	0
162	0
281	0
221	0
74	0
6	131
23	131
1	0
42	0
23	0
88	0
16	0
27	0
692	0
110	0
11	0
60	0
1307	0
192	0
6	0
27	0
240	0
157	0
73	0
42	0
159	0
12	414
0	414
3	0
2	0
6	0
52	0
3	0
802	0
56	0
151	0
102	0
124	0
110	0
91	0
324	0
49	0
112	0
79	0
305	0
433	0
41	0
369	0
255	0
305	0
158	0
9	0
14	0
253	0
21	0
1	0
0	2332
0	8483
0	8527
0	8527
0	3
604	0
1	0
0	0
62	0
53	0
1699	0
200	0
153	0
11	0
42	0
71	0
190	0
265	0
44	0
32	0
24	0
13	0
233	0
84	0
200	0
124	0
47	0
27	0
33	0
554	0
182	0
101	0
43	2
59	1
268	0
408	0
3	0
7	0
148	0
38	0
70	0
96	0
1	0
7	0
23	0
82	0
46	0
104	0
16	5
1	35
45	215
21	197
12	162
13	140
9	3
1	0
0	162
2	197
9	81
78	134
0	12
0	35
0	23
285	0
36	20
87	0
438	0
160	0
47	0
130	0
17	0
101	0
246	0
43	0
69	0
183	0
7	0
360	0
54	0
18	0
18	0
0	6
0	0
0	768
0	771
0	771
0	0
14	0
9	0
43	0
25	0
20	0
23	0
14	152
14	152
113	0
32	84
0	84
54	0
40	0
45	0
34	0
69	0
74	0
1	11
0	11
711	362
37	0
288	0
63	0
69	0
267	0
34	0
102	0
1667	0
142	0
107	0
40	0
8	0
405	0
155	0
75	0
299	0
353	0
604	0
40	814
125	0
4	275
13	275
265	0
108	0
84	0
116	0
81	0
70	0
31	0
98	0
2	0
55	0
277	0
430	0
160	0
175	0
57	0
4	0
3	0
36	0
8	7
20	217
0	1
90	0
138	0
19	0
42	0
21	0
21	0
161	0
73	0
24	0
49	0
7	0
282	0
155	0
49	0
157	0
142	0
80	0
663	0
62	0
53	0
119	0
1	47
0	47
66	0
57	0
54	0
199	0
42	0
82	0
79	0
172	0
64	0
118	0
51	0
18	0
26	0
33	0
354	0
197	0
36	0
23	0
84	0
74	0
1161	0
45	0
0	0
128	0
70	0
158	0
70	0
10	0
99	0
35	0
219	0
21	0
501	1904
13	314
17	314
38	0
94	0
90	0
66	0
595	0
257	0
166	0
68	0
62	0
514	0
0	0
1	52
0	52
66	0
60	0
153	0
129	0
5	0
254	0
63	0
0	0
34	0
26	0
85	0
90	0
189	0
73	0
215	0
31	0
75	0
38	0
179	0
1	107
0	107
10	0
84	0
372	0
109	0
57	0
39	0
59	0
85	0
23	0
15	0
56	0
13	0
92	0
1022	0
153	0
117	0
157	0
580	0
2	470
7	470
72	0
182	0
547	0
69	0
331	0
118	0
27	0
412	0
35	131
2	131
5	0
4	238
6	238
692	0
14	0
47	0
107	326
0	326
136	0
38	0
44	0
75	0
35	0
17	0
8	0
70	0
21	0
57	0
93	0
3	0
224	0
28	0
0	0
0	0
56	0
2269	0
280	0
14	0
38	0
120	0
125	0
0	69
2	69
23	0
87	0
29	0
106	1
40	0
13	0
86	0
83	0
100	0
32	0
120	0
41	0
5	0
10	0
104	0
39	451
15	0
1	0
250	0
2	177
2	177
38	0
101	0
298	0
6	0
522	0
78	0
63	0
180	0
8	0
68	0
164	0
106	0
90	0
241	0
88	0
89	0
47	0
132	0
43	0
58	0
151	0
52	0
24	0
549	0
91	0
605	0
103	0
131	0
31	0
10	0
11	0
89	0
156	0
31	0
40	0
8	0
325	0
22	0
197	0
19	508
157	508
36	0
70	0
9	0
15	0
22	0
173	0
23	0
48	0
109	0
173	0
146	0
221	0
182	0
236	0
67	0
268	0
6	0
5	215
13	215
138	0
142	0
66	0
94	0
138	0
46	0
1882	0
342	0
168	0
36	17
9	17
53	0
46	0
285	2
19	230
0	230
96	0
7	0
58	0
36	0
237	0
24	0
0	36
0	47
0	31
11	0
98	0
48	0
78	0
108	0
38	0
159	0
255	0
0	59
1	59
4	0
407	0
22	0
52	0
27	0
182	0
44	0
9	0
0	6
108	0
41	0
181	0
134	0
0	0
39	0
167	7987
65	0
43	0
80	0
46	0
54	0
197	0
186	0
116	0
103	0
52	0
127	0
31	0
30	0
11	0
188	0
1	0
128	0
3	273
15	273
8	100
37	100
34	0
36	207
184	0
121	0
59	0
61	0
34	0
178	0
0	1
83	0
61	0
54	0
85	0
239	0
61	0
481	0
34	0
474	0
59	0
4	0
23	0
49	0
140	0
298	0
68	0
158	0
94	0
76	0
19	0
9	439
42	449
73	0
38	0
45	0
94	0
37	0
0	1231
0	1231
0	1229
248	0
53	0
67	0
55	0
51	0
53	0
2096	0
224	7
0	0
80	0
168	0
834	0
89	0
28	0
1	12
0	12
117	0
67	0
206	578
63	0
190	0
0	523
0	523
0	523
0	471
0	471
0	470
0	0
0	0
250	0
0	0
0	3
1660	0
72	0
80	0
200	0
141	0
360	0
57	0
38	0
11	0
90	0
2	112
30	112
34	0
45	0
129	0
13	0
14	0
76	0
31	0
35	0
50	0
302	0
25	0
64	0
579	0
95	0
24	0
2	53
1	53
35	0
119	0
57	0
543	0
4	0
32	0
6073	0
9	0
36	28
65	0
97	0
15	0
15	0
0	336
15	510
0	111
0	3304
