UniqueCount	AmbigCount
106	0
0	0
5740	3270
53	0
205	0
106	0
140	0
0	3
0	53
0	50
80	0
67	0
26	0
59	0
1	0
258	0
0	96
0	96
106	0
3	0
10	0
129	0
174	0
3517	0
154	0
4	156
0	156
58	0
70	0
1	0
2	0
340	0
23	0
0	40
1	40
40	0
427	0
29	0
257	0
243	0
40	0
129	0
35	0
72	0
177	0
0	0
0	0
47	0
354	0
49	0
65	0
182	0
11	327
22	327
89	0
110	0
39	0
41	0
109	0
6	0
80	0
45	0
114	0
510	5252
119	0
36	0
44	0
25	0
69	0
203	0
112	0
312	0
24	0
58	0
3	28
0	28
34	0
55	0
33	0
0	0
0	1339
0	1350
0	1350
0	0
0	4
0	4
0	4
63	0
85	0
64	0
58	0
103	0
128	0
22	0
62	0
59	0
39	0
74	0
45	0
0	0
105	0
1844	0
97	0
16	21
928	0
75	0
105	0
143	0
143	0
34	0
53	0
0	0
34	0
53	0
0	0
48	0
63	0
370	0
43	0
318	0
34	0
45	0
168	0
81	0
236	0
37	0
111	0
19	0
58	0
145	0
223	0
110	0
120	0
146	0
1275	0
0	26
96	225
0	31
59	196
63	0
50	0
55	0
302	0
31	0
95	0
160	0
133	0
179	0
55	0
47	0
9	0
42	0
13	268
2	268
214	0
635	0
42	0
64	0
21	0
85	0
0	1
0	0
173	0
37	0
106	0
1192	0
287	0
23	0
44	0
14	0
6	0
411	0
120	0
40	0
58	0
3	24
0	24
81	0
37	0
67	0
344	0
99	0
62	0
83	0
4454	0
164	0
860	0
27	0
106	0
117	0
244	0
1	0
619	0
21	0
149	0
44	0
37	0
143	0
215	0
9	0
106	0
38	0
535	0
206	0
448	0
122	0
54	0
64	0
201	0
174	0
4	763
37	763
0	1
0	9
0	8
29	0
136	0
1	0
69	0
0	0
1458	0
10	0
20	0
193	5
0	45
0	372
1	54
0	32
3	1142
0	7
115	0
38	0
18	0
18	35
46	0
239	0
71	0
53	0
59	0
143	0
211	0
71	0
16	0
424	0
42	0
1	0
21	0
125	0
73	0
106	0
81	0
169	0
658	0
21	0
39	0
159	0
769	0
52	0
152	0
411	0
77	0
3	86
3	86
49	0
69	0
31	0
140	0
200	0
33	0
0	0
54	0
2127	0
148	0
10	561
50	561
121	0
7	0
141	0
177	0
138	0
71	0
280	0
102	0
142	0
59	0
116	0
69	0
307	0
0	3
173	50
383	50
37	0
28	0
338	0
24	0
14	392
0	392
74	410
0	410
203	0
87	0
2387	0
539	0
1432	0
26	0
969	0
205	0
319	0
34	0
82	0
531	0
989	0
155	0
66	0
20	0
86	0
122	0
164	0
110	0
86	0
42	0
49	0
156	0
56	0
54	0
177	0
96	0
235	0
133	0
63	0
98	0
49	0
371	0
37	0
94	0
91	0
137	0
243	0
1694	0
41	0
9	0
2	0
77	0
149	0
115	14
0	14
477	0
4	0
312	0
123	0
59	0
29	0
1	0
7	0
2080	0
32	0
59	0
295	0
38	0
115	0
70	0
32	0
129	0
142	0
294	0
4	0
1763	0
13	0
619	0
2	10
182	9
0	2
262	0
118	0
18	0
184	0
158	0
226	0
624	0
58	0
0	2
0	0
697	0
62	0
70	0
41	0
85	0
497	0
8	0
286	0
369	0
153	0
401	0
46	0
9241	0
59	0
73	0
140	0
450	0
14	0
829	0
199	0
22	0
36	0
87	0
58	0
148	0
60	0
236	0
53	0
8	0
234	0
45	0
136	0
121	0
96	0
127	0
226	0
6	0
409	0
79	0
132	0
41	0
0	0
103	0
52	0
187	0
74	0
238	0
113	0
68	0
9	0
263	0
81	0
57	0
260	0
78	0
79	0
29	0
75	0
1901	0
90	0
93	0
190	0
167	0
22	0
274	0
311	0
95	0
126	0
7	68
11	68
3	0
8	557
53	557
368	0
80	0
123	0
3	321
30	321
202	0
277	0
139	0
83	0
1	28
1	28
3	37
0	37
167	0
83	0
174	0
45	0
96	0
239	0
98	0
247	0
145	0
894	0
34	0
185	0
25	0
44	0
128	0
68	0
240	0
56	0
69	0
34	0
0	5
36	0
177	0
123	0
23	0
245	0
1	0
200	0
302	0
40	0
37	0
122	0
2396	0
4	0
478	0
99	0
58	0
17	0
714	0
206	0
341	0
15	0
55	0
77	0
69	0
355	0
29	0
86	0
12	195
43	195
91	0
29	1292
36	0
158	0
152	0
84	0
149	0
140	0
103	0
230	0
212	0
95	0
93	0
59	0
955	0
153	6
1	0
0	0
0	0
72	0
135	0
519	0
99	0
59	0
52	0
160	0
82	0
82	0
38	0
90	0
167	0
101	0
57	0
59	0
112	0
46	0
30	0
55	0
528	0
17	680
74	680
1355	0
3	34
5	34
214	0
874	0
40	0
84	0
228	0
105	0
45	0
59	0
29	0
9	29
0	6
0	960
0	942
8	0
0	1130
0	1112
0	14
0	0
85	0
90	0
165	0
87	0
14	0
202	0
672	0
74	0
0	13
0	16
0	3
45	0
20	559
88	559
40	0
420	0
32	0
355	230
118	0
28	0
1034	0
585	0
2153	1
24	0
74	0
51	0
59	0
14	0
83	0
89	0
3	0
394	0
532	0
374	0
3155	0
0	4
6	3
641	3027
107	0
38	0
277	0
506	0
13	0
295	0
2	0
50	0
253	0
77	0
220	0
35	0
68	0
40	0
704	0
123	0
72	0
0	0
59	0
173	0
31	0
129	0
20	0
216	0
176	0
67	0
98	0
31	0
120	0
113	0
74	0
66	0
146	0
25	0
25	0
1	0
1	0
42	0
92	0
52	0
73	0
75	0
120	0
96	0
50	0
35	0
169	0
216	0
235	0
77	0
420	0
621	0
239	0
736	239
5	0
4	0
74	0
159	0
177	0
42	0
0	4
0	239
26	0
4	2
1682	0
300	0
9	0
4	0
348	0
929	19
138	0
60	0
39	0
6	474
30	474
54	0
60	0
100	0
38	0
51	0
0	28
0	28
47	0
381	0
121	0
250	0
62	0
149	0
97	409
73	409
18	0
311	0
34	0
80	0
133	0
109	0
238	0
19	0
118	0
49	0
13	0
76	0
2445	0
133	0
3	72
0	72
92	0
72	0
7	0
43	0
98	0
49	0
34	0
219	0
275	0
67	0
146	0
86	0
11	0
129	0
2	89
2	89
41	0
162	0
81	0
137	0
31	0
84	0
33	0
96	0
49	0
39	0
239	0
48	0
3	0
676	0
77	0
88	0
92	0
278	0
9226	0
2	0
3	0
138	0
0	5
90	0
115	0
19	0
102	0
76	0
89	0
234	0
86	0
11	0
4	0
76	0
37	0
2	37
0	37
105	0
60	0
31	0
21	0
156	0
370	19
72	0
44	0
32	0
301	0
28	0
16	0
2754	0
37	0
74	0
39	0
34	0
48	0
65	0
128	0
185	0
389	0
29	0
129	0
393	0
38	0
0	31
0	3429786
0	3429785
0	2248204
1	781278
0	1655
0	313036
0	1071
0	861017
0	3046
0	29261
1	3429785
0	18101
0	29269
2	23086
0	0
0	0
0	0
0	1012
0	1011
0	1000
0	0
0	29261
2	1306
1	9948
169	0
12	0
38	0
90	0
1191	151
848	0
116	0
108	0
33	0
332	0
268	12
62	0
164	0
293	0
251	0
52	3
70	0
136	0
30	0
28	452
82	452
47	0
111	0
70	0
306	0
108	0
70	0
154	0
120	0
81	0
164	0
96	0
221	0
0	75
0	75
60	0
135	0
266	0
230	0
27	0
256	0
82	0
162	0
64	0
18	0
1	72
2	72
30	0
11	0
48	0
56	0
508	0
94	0
154	0
156	0
108	0
44	0
601	0
115	0
170	0
79	0
109	0
0	1
0	1604
0	1615
0	1615
33	0
112	0
0	16
0	1
16	0
33	0
8	0
11	0
83	5
101	0
33	0
77	0
142	0
18	0
36	0
240	0
8	0
77	0
0	3
0	1
385	0
510	0
1649	0
190	0
48	0
124	0
124	0
3	0
581	15
0	0
0	1
478	0
304	0
895	0
93	0
0	47
0	85
0	84
158	0
31	0
80	0
56	0
4	0
50	0
17	0
76	0
230	0
57	0
57	0
35	0
70	0
0	31
0	31
155	0
66	0
218	0
2	0
81	0
40	0
79	0
17	0
811	0
31	0
66	1432
29	1432
45	0
56	0
116	0
49	0
145	0
141	0
1101	0
3	0
380	0
139	0
133	0
311	0
279	0
4	0
1109	0
2159	0
176	0
1	29
0	29
5	0
12	0
0	0
720	0
359	0
151	0
138	0
22	0
163	0
4	0
2	45
1	45
22	0
67	0
115	0
79	0
46	0
104	0
657	0
59	0
1264	0
0	1
0	0
40	0
0	11
0	11
215	0
0	18
71	18
1	0
26	0
1	0
257	1
198	0
182	0
41	0
334	0
16	0
917	3
7	0
21	0
0	0
16	347
26	347
191	0
68	0
222	0
152	0
482	0
132	0
69	0
44	0
279	0
639	0
70	0
97	69
7	69
277	0
95	0
36	0
32	0
60	0
23	0
44	0
33	0
5	0
10	453
308	90
0	382
57	0
59	0
147	0
178	0
109	0
111	0
291	0
14	0
807	0
164	0
0	0
46	0
20	0
129	0
210	0
240	0
1	0
56	0
218	0
198	9
845	0
233	0
128	0
331	0
94	0
20	0
93	0
1169	0
129	0
35	0
151	0
403	0
31	0
78	0
25	0
50	0
8	175
19	175
1	0
91	0
31	0
88	0
158	0
0	1226
0	6936
0	6979
0	6978
386	0
90	0
0	0
17	0
87	0
0	0
57	0
42	0
139	0
50	0
192	0
232	0
66	0
39	0
0	1
91	0
2	17
0	17
94	0
146	0
303	0
27	0
73	40
67	0
56	0
150	0
40	0
141	0
123	0
41	0
26	0
986	181
83	0
39	0
0	1
0	1
29	0
391	0
4	265
15	265
137	0
91	0
168	0
31	0
21	0
528	0
197	0
48	0
50	0
39	0
3	31
0	16
0	44
0	1096
0	1091
0	1218
0	1200
807	0
1154	0
192	0
265	0
94	0
302	0
174	0
1	100
0	100
20	31
0	27
0	4
96	0
727	0
80	0
77	0
294	0
137	0
123	0
75	0
22	0
34	0
134	0
300	0
60	0
36	0
38	0
148	0
65	0
69	0
175	0
98	0
34	0
40	0
0	0
394	0
91	0
65	0
91	0
58	0
20	0
0	66
2	66
245	0
216	0
2061	0
0	0
140	0
438	0
133	0
0	90
1	90
15	0
34	0
1021	0
278	0
38	0
58	0
331	0
39	0
138	0
86	0
512	0
17	577
47	577
884	0
185	0
175	0
145	0
65	0
6	95
1	95
49	0
130	0
27	0
922	181
166	0
95	0
19	0
215	0
9	0
173	0
160	0
2	53
16	53
0	0
115	0
576	0
1	0
31	0
63	0
90	0
34	0
195	0
332	0
1	0
46	0
0	0
0	629
0	629
0	629
60	0
360	0
65	0
0	5
0	999
0	1010
0	1010
85	0
33	0
10	24
4	24
121	0
2	196
3	196
92	0
117	0
189	0
70	0
2380	0
31	0
9	485
16	510
1	171
8	171
14	836
0	836
46	0
89	0
60	0
100	0
20	0
109	0
3	103
1	103
152	0
60	0
48	0
57	0
378	0
50	0
146	0
254	0
84	0
9	0
355	0
44	0
53	0
352	0
21	0
79	0
198	0
75	0
4	0
623	0
24	0
156	0
167	0
93	0
26	0
192	0
8	0
78	0
55	0
40	0
0	3
972	0
66	0
0	0
16	0
2	0
0	0
1	0
7	0
5	0
185	0
382	0
102	0
18	0
17	0
100	0
242	0
100	0
146	0
45	0
121	0
29	0
54	0
267	0
104	0
149	0
103	0
383	0
15	0
4	0
0	165
0	165
42	0
54	0
67	0
156	0
62	0
365	0
403	0
79	0
0	1
0	1
8	0
156	0
204	0
0	15
0	15
0	15
0	11
143	0
24	0
85	0
0	240
0	240
0	240
49	0
60	0
206	0
23	0
80	0
131	0
15	0
95	0
152	0
159	0
5	0
151	0
31	0
80	0
65	0
27	0
8	0
107	0
110	0
397	0
65	0
120	0
116	62
8	62
100	0
137	0
31	0
1	75
1	75
145	0
316	0
2	0
612	0
6	0
25	0
181	0
26	0
216	0
729	0
1298	0
179	0
150	0
46	0
19	0
14	0
56	0
64	0
127	0
209	0
225	0
4	0
211	0
58	0
83	0
175	0
5	0
37	0
0	1
8	0
20	0
535	0
105	0
214	0
50	0
65	0
40	0
111	0
105	0
5	380
359	367
0	13
9	0
45	0
104	0
248	0
60	239
1	0
428	0
50	0
187	0
5	242
1	242
40	0
67	0
227	0
164	0
48	0
113	0
28	0
0	50
0	50
80	0
141	0
120	0
52	0
26	0
144	0
101	0
41	0
9	890
0	890
34	493
26	493
28	0
641	0
250	0
25	80
0	80
0	44
142	0
47	0
162	0
72	0
25	0
85	0
30	0
181	0
126	0
0	0
4	0
32	0
86	0
70	0
157	0
35	0
70	4
63	0
18	0
56	0
45	0
31	56
35	56
125	0
93	0
685	0
93	0
804	0
33	0
138	0
56	0
183	0
79	0
68	0
416	0
45	0
12	0
386	0
58	0
210	0
178	0
3526	1299
23	0
273	0
123	0
152	0
281	0
77	0
313	0
25	341
10	341
747	0
5	14
3	14
451	0
192	0
116	0
25	0
43	0
147	0
2	114
1	114
9	0
149	0
226	0
29	0
367	0
15	0
222	0
66	0
53	0
123	0
33	0
99	0
106	0
77	0
123	0
169	0
121	0
90	0
388	0
58	0
82	0
44	0
33	0
18	0
5	124
11	124
419	0
144	0
61	0
311	0
28	351
72	351
1	0
65	0
7	0
38	0
44	0
122	0
92	0
110	0
100	0
59	0
85	0
358	0
23	792
0	792
0	0
214	0
15	0
112	0
187	0
851	0
219	0
1	0
109	0
14	0
8816	0
55	0
93	0
7	0
194	0
1708	0
144	0
57	0
101	0
320	0
180	0
24	0
45	0
107	0
51	0
256	0
32	0
35	0
81	0
69	0
68	0
0	0
300	0
0	0
121	0
24	0
83	0
52	0
100	0
129	0
35	0
342	0
101	0
217	0
43	0
44	0
162	0
251	0
134	0
89	0
42	0
58	0
165	0
6	87
5	87
58	0
88	0
487	0
92	0
634	0
194	0
50	0
90	0
146	0
638	0
55	187
363	0
412	0
76	0
536	0
166	0
146	0
37	0
776	0
42	0
120	0
258	0
238	0
1	0
36	8
6	8
68	0
89	0
46	0
11	0
0	70
0	79
0	27
1	9
0	1131
0	1121
0	1123
0	22
0	40
4	54
0	31
74	83
127	0
106	0
6	0
117	0
31	0
57	0
112	0
185	0
81	0
30	0
8	0
33	0
29	0
168	0
47	0
76	0
1	60
0	60
96	0
92	0
27	0
433	0
106	0
290	0
304	0
46	0
22	473
47	473
13	337
11	338
5	0
93	0
52	0
167	0
65	0
95	0
60	0
51	0
54	0
53	0
54	0
351	0
77	0
215	0
66	0
0	0
0	13
0	12
0	12
0	9
200	0
0	0
50	0
16	0
236	0
73	0
22	0
45	0
6	0
340	0
74	0
473	0
186	0
105	0
682	0
23	0
6	0
278	0
181	0
3	137
4	137
30	0
60	0
233	0
44	0
34	0
35	0
172	0
140	0
115	0
407	0
47	0
30	0
106	0
207	0
177	0
52	0
49	0
158	0
4	56
4	56
60	0
342	0
275	0
96	0
330	0
69	0
296	0
134	0
89	0
73	0
174	0
139	0
81	0
835	0
60	0
147	0
129	0
177	0
103	0
68	0
35	0
4559	0
111	0
493	0
133	0
58	0
769	0
72	0
119	0
46	0
256	0
311	0
23	0
5	0
461	726
899	0
49	0
88	0
11	0
11	0
101	0
182	0
116	0
112	0
21	0
110	0
83	0
130	0
246	0
101	0
247	0
198	0
87	0
16	0
341	0
0	95
0	99
0	11
271	0
38	0
164	0
550	0
893	0
189	0
233	0
185	0
95	0
92	0
133	0
79	0
202	0
85	0
43	0
33	0
108	0
3	0
25	959
11	993
107	0
5661	0
50	0
31	0
316	0
0	192
0	285
0	98
182	0
170	0
47	0
53	0
90	0
179	0
19	0
8	189
36	189
7	0
14	0
11	0
178	0
8	0
966	0
62	0
0	70
0	196
0	195
3	31
0	31
182	0
284	0
398	0
298	0
1450	0
179	0
0	0
151	0
189	0
2	161
8	161
3	0
31	0
14	0
47	0
60	0
291	0
59	0
191	0
58	0
784	0
67	0
221	0
614	0
44	0
190	0
120	0
150	40
1	40
58	0
153	0
71	0
83	0
24	0
1025	6
280	0
219	0
249	0
266	0
118	0
319	0
1	0
118	0
27	339
32	339
52	0
59	0
51	0
33	0
612	0
54	0
406	0
144	0
17	0
177	0
185	0
55	0
92	0
191	0
74	0
980	0
35	0
401	0
104	0
46	0
131	0
163	0
26	0
286	0
157	0
11	591
33	591
133	0
0	0
230	124
122	0
36	0
693	0
63	0
35	0
128	0
277	0
26	0
68	0
1829	0
0	7
0	1
0	1897
0	1909
0	1908
146	0
68	0
2562	0
66	0
3	102
2	102
65	0
89	0
47	0
21	0
86	0
3	97
11	97
0	0
0	13
0	10
42	0
113	0
4	0
23	0
233	0
3	58
4	58
1300	0
1069	0
0	10
0	0
18	0
0	7
0	28
60	0
1036	587
565	899
91	0
103	0
83	0
28	0
1255	0
19	0
41	0
14	0
90	0
99	0
83	0
76	0
1	28
4	7
258	0
1031	0
75	0
4	11
0	11
69	0
166	0
38	0
83	0
1314	0
192	0
390	0
5	153
1	153
34	0
253	0
82	0
2729	0
0	0
45	0
31	0
20	0
155	0
73	0
63	0
47	0
44	0
57	0
55	0
86	0
33	0
36	0
1248	0
83	0
401	0
67	0
113	0
138	0
190	0
73	0
133	0
67	0
25	0
92	0
49	0
93	0
190	0
43	0
60	0
51	0
45	0
10127	0
172	0
288	0
63	0
42	0
64	0
39	0
67	0
159	0
43	0
164	0
46	0
162	0
25	0
54	0
151	0
50	0
525	0
53	0
4	143
24	48
0	95
78	0
149	0
40	0
10	0
12	0
43	0
17	0
58	0
19	0
26	0
30	0
111	52
28	0
318	0
260	0
133	0
50	0
606	0
535	1387
1319	2466
0	0
0	0
0	0
7	5
0	0
0	219
0	0
0	0
0	0
0	0
0	9
0	0
0	0
0	0
0	0
0	11
0	0
0	0
632	58
18	0
0	73
0	73
37	0
426	0
88	0
109	0
105	0
28	0
314	0
51	0
115	0
126	0
12	0
129	0
303	0
185	0
80	0
107	0
38	0
81	0
24	0
5	0
65	1
142	0
63	0
26	1010
79	1010
105	0
75	0
38	0
361	0
89	0
10	377
34	377
13	531
46	532
183	0
21	0
46	0
78	0
127	0
22	0
83	0
127	0
76	0
8	0
1530	0
0	0
107	0
26	0
48	0
7	0
0	0
0	957
0	957
0	957
121	0
36	0
13	0
323	0
96	0
2	0
4	0
96	0
76	0
31	0
40	0
41	0
97	0
23	0
68	0
102	0
66	0
232	0
78	0
862	187
1	0
62	0
83	0
157	0
941	0
35	0
131	0
1047	0
61	0
52	0
71	0
48	0
45	0
88	0
74	0
42	0
138	0
17	0
91	0
48	0
209	0
76	0
82	0
104	0
200	0
74	0
670	0
87	0
24	0
62	0
0	1
104	0
62	0
560	0
50	0
163	0
299	0
140	0
0	53
1	53
1	3
0	3
75	0
60	0
32	0
57	0
116	0
531	0
156	22
5	0
434	0
405	0
9	0
176	0
55	0
181	0
140	0
353	0
60	0
23	0
386	0
72	0
61	0
7	0
180	0
58	0
92	0
13	0
0	0
43	0
84	0
30	0
254	0
25	0
3	0
1	3
160	0
94	0
220	0
74	0
39	0
24	0
13	0
439	0
66	0
251	0
47	0
133	0
63	0
72	0
130	0
97	0
55	0
77	0
70	0
952	0
214	0
7	0
15	0
17	0
40	0
0	0
4	0
333	0
94	0
88	0
91	0
59	0
50	0
717	0
148	0
86	0
68	0
139	0
18	0
31	0
557	0
92	0
1	0
97	0
0	1354
126	1354
147	0
13	0
109	0
92	0
12	0
107	0
255	0
60	0
88	0
189	0
78	0
821	0
123	0
10	0
152	0
119	0
285	0
96	0
35	0
230	0
94	0
177	0
764	0
207	6
104	0
107	0
392	0
143	0
12	0
168	0
32	0
433	0
212	0
863	0
100	0
100	0
90	6
0	6
89	0
21	4
1	0
0	8
0	3
46	0
42	0
121	0
64	0
14	0
150	0
31	0
71	0
49	0
25	0
29	0
237	0
623	0
65	0
354	0
71	0
72	0
148	0
73	0
53	0
39	0
8	390
32	390
62	0
124	0
334	0
42	0
26	0
121	0
0	66
0	70
0	20
61	0
57	0
30	6
67	0
82	0
61	0
38	0
130	0
29	0
92	0
189	0
262	0
132	0
132	0
391	0
19	377
15	377
329	0
329	0
105	0
19	0
89	0
165	0
32	0
73	0
77	0
83	0
0	1715
31	0
1195	0
84	0
135	0
51	0
181	0
392	0
8	0
0	0
0	65
0	65
0	65
66	0
36	0
139	0
266	0
153	0
37	0
123	0
336	0
62	0
679	0
100	0
77	0
25	0
236	0
186	0
45	0
76	0
41	0
1	0
79	0
73	0
66	0
127	0
29	0
274	0
81	0
163	0
117	0
234	0
48	0
170	0
82	0
0	0
27	0
773	0
51	0
8	0
21	0
139	1349
2	1349
1	0
190	0
86	0
144	0
38	0
1056	0
95	0
30	0
61	0
327	0
23	7
10	67
0	6574
0	6573
0	6515
0	1295
0	0
83	0
293	0
583	0
247	0
216	0
444	0
135	0
124	0
286	0
69	0
240	0
112	0
87	0
157	0
101	0
150	0
52	0
61	0
6	0
515	0
93	0
71	0
185	0
224	0
66	0
128	0
739	0
42	0
100	0
102	0
232	0
44	0
65	0
86	0
74	0
352	0
128	0
18	286
35	286
0	5
0	7641
0	7638
95	0
15	0
49	0
0	242
3	242
83	0
21	0
116	0
171	0
208	0
51	0
257	0
66	0
31	0
30	0
92	0
53	0
250	0
0	0
155	0
237	0
32	0
369	0
120	0
747	0
165	0
39	0
47	0
45	0
667	19
4	0
15	0
582	0
123	0
300	0
45	0
132	0
67	0
111	0
148	0
150	0
300	0
36	0
37	0
56	0
100	0
87	0
15	0
337	0
191	0
42	0
130	0
134	0
282	0
152	0
43	0
28	458
81	458
1	0
87	0
23	0
87	0
27	0
43	0
1762	0
95	0
11	0
63	0
3090	0
232	0
22	0
50	0
109	0
126	0
195	0
189	12
113	0
18	1120
0	1120
18	0
12	0
15	0
50	0
2	0
335	0
130	0
168	0
99	0
126	0
122	0
90	0
551	0
351	0
114	0
95	0
305	0
501	0
54	0
320	0
206	0
118	0
134	0
15	0
28	0
211	0
69	0
3	0
0	1218
0	6470
0	6499
0	6499
0	0
596	0
0	0
0	0
47	0
29	0
350	0
86	0
307	0
26	0
63	0
64	0
227	0
323	0
154	0
78	0
23	0
20	0
112	0
129	0
311	0
62	0
48	0
38	0
48	0
1104	0
204	0
89	0
84	3
44	1
366	0
1473	0
6	0
10	0
120	0
25	0
36	0
26	0
0	0
1	0
0	0
4	0
12	0
2	0
1	0
2	34
21	127
10	62
7	95
6	27
4	8
3	0
0	96
1	62
7	59
43	68
0	17
0	34
0	17
135	0
82	70
62	0
2213	0
166	0
54	0
120	0
40	0
117	0
616	0
47	0
155	0
958	0
13	0
543	0
66	0
21	0
27	0
0	2
0	0
0	1000
0	1012
0	1011
4	0
54	0
23	0
71	0
37	0
49	0
213	0
9	450
29	450
154	0
24	70
0	70
45	0
80	0
88	0
75	0
128	0
125	0
5	23
0	23
3384	1299
193	0
681	0
54	0
68	0
267	0
23	0
172	0
921	0
71	0
69	0
65	0
39	0
230	0
436	0
102	0
112	0
150	0
390	0
44	1048
70	0
5	438
24	438
414	0
76	0
145	0
92	0
96	0
119	0
43	0
213	0
26	0
52	0
314	0
212	0
265	0
115	0
114	0
130	0
11	0
80	0
27	19
39	606
0	2
94	0
225	0
25	0
72	0
31	0
26	0
296	0
303	0
43	0
70	0
63	0
580	0
149	0
95	0
47	0
149	0
80	0
413	0
100	0
137	0
98	0
0	65
0	65
143	0
111	0
52	0
891	0
77	0
177	0
98	0
119	0
29	0
66	0
29	0
41	0
21	0
48	0
338	0
170	0
122	0
18	0
60	0
47	0
975	0
47	0
0	0
136	0
82	0
116	0
70	0
21	0
64	0
230	0
152	0
10	0
593	2845
33	564
57	564
60	0
94	0
104	0
135	0
382	0
864	0
171	0
60	0
113	0
739	0
3	0
2	146
2	146
70	0
102	0
128	0
107	0
12	0
85	0
54	0
0	0
53	0
12	0
29	0
220	0
241	0
76	0
153	0
38	0
102	0
206	0
142	0
0	74
1	74
24	0
88	0
1946	0
331	0
79	0
37	0
53	0
91	0
35	0
39	0
81	0
13	0
95	0
78	0
338	0
129	0
309	0
762	0
7	1167
7	1167
96	0
131	0
413	0
76	0
472	0
64	0
38	0
321	0
27	232
0	232
14	0
11	530
8	530
2071	0
14	0
26	0
33	154
0	154
134	0
61	0
103	0
98	0
31	0
21	0
11	0
71	0
56	0
86	0
183	0
5	0
761	0
41	0
0	0
0	0
96	0
1547	0
328	0
30	0
95	0
42	0
182	0
0	127
1	127
46	0
143	0
34	0
99	1
23	0
37	0
98	0
247	0
97	0
22	0
86	0
48	0
6	0
41	0
349	0
15	123
36	0
3	0
262	0
0	124
1	124
21	0
62	0
144	0
10	0
365	0
121	0
48	0
141	0
2	0
258	0
105	0
50	0
38	0
446	0
95	0
139	0
280	0
131	0
81	0
172	0
580	7
88	0
53	0
159	0
73	0
425	0
112	0
34	0
32	0
76	0
222	0
71	0
162	0
81	0
150	0
22	0
536	0
51	0
139	0
100	2399
818	2399
32	0
64	0
2	0
29	0
19	0
120	0
28	0
237	0
124	0
872	0
169	0
242	0
212	0
216	0
198	0
121	0
13	0
6	320
25	320
114	0
210	0
60	0
75	0
168	0
53	0
642	0
318	0
4195	0
37	12
5	12
90	0
97	0
135	4
24	616
0	616
169	0
36	0
116	0
76	0
198	0
74	0
0	113
0	128
0	73
5	0
113	0
78	0
113	0
95	0
85	0
205	0
331	0
4	76
16	76
3	0
490	0
10	0
118	0
32	0
256	0
43	0
11	0
0	2
227	0
73	0
288	0
154	0
6	0
53	0
157	8207
73	0
136	0
172	0
68	0
59	0
210	0
142	0
139	0
153	0
31	0
135	0
49	0
39	0
42	0
133	0
3	0
111	0
1	302
8	302
19	288
126	288
162	0
75	633
366	0
150	0
93	0
79	0
74	0
318	0
0	1
164	0
127	0
119	0
197	0
165	0
70	0
232	0
18	0
479	0
90	0
18	0
51	0
25	0
56	0
129	0
129	0
107	0
72	0
167	0
39	0
29	951
82	961
141	0
98	0
49	0
62	0
68	0
0	1618
0	1617
0	1606
195	0
97	0
113	0
168	0
218	0
64	0
559	0
503	21
2	0
60	0
454	0
1094	0
189	0
39	0
2	13
0	13
164	0
85	0
137	441
90	0
455	0
0	627
0	627
0	627
0	552
0	552
0	552
0	0
0	1
243	0
0	0
0	8
1116	0
82	0
55	0
236	0
55	0
727	0
178	0
286	0
24	0
198	0
6	187
51	187
58	0
53	0
243	0
59	0
35	0
44	0
63	0
89	0
90	0
248	0
60	0
102	0
232	0
101	0
52	0
0	114
5	114
72	0
145	0
93	0
1631	0
6	0
62	0
2098	0
2	0
56	53
55	0
62	0
31	0
17	0
0	56
3	83
0	19
0	974
